Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
6350	7	2.97446	0.870526	2.1784	0.985707	0	0.00246427	0.0118285	1.01817
6360	7	3.02084	0.878987	2.2058	0.98668	0	0.00098668	0.0123335	1.0102
6370	5	3.0277	0.878274	2.20376	0.982318	0	0.00147348	0.0162083	1.02422
6380	7	3.07244	0.867041	2.19681	0.98668	0	0.00148002	0.0118402	0.987584
6390	5	2.91637	0.854221	2.15006	0.982318	0	0.00392927	0.0137525	0.98982
6400	5	2.85339	0.855302	2.13586	0.986193	0	0.00493097	0.00887574	0.990802
6410	5	2.81909	0.852633	2.12544	0.978474	0	0.00342466	0.0181018	0.991734
6420	5	2.675	0.851859	2.10767	0.97704	0	0.00195408	0.0210064	1.00384
6430	5	2.83901	0.856971	2.16247	0.979432	0	0.00489716	0.0156709	0.997689
6440	4	2.90408	0.858131	2.08857	0.985707	0	0.000985707	0.013307	1.00006
6450	4	2.91298	0.863243	2.15953	0.985707	0	0.00197141	0.0123213	1.00649
6460	4	2.85723	0.864948	2.11077	0.979432	0	0.00195886	0.0186092	0.997411
6470	4	2.77322	0.859432	2.14873	0.982801	0	0.000982801	0.0162162	1.02111
6480	4	2.79416	0.852323	2.14388	0.983284	0	0.000983284	0.0157325	1.00802
6490	5	2.8097	0.858627	2.17731	0.983284	0	0.00245821	0.0142576	1.00199
6500	5	3.01855	0.854929	2.16005	0.984737	0	0.00295421	0.0123092	1.00446
6510	4	3.04581	0.844964	2.11122	0.980392	0	0.00343137	0.0161765	0.990977
6520	5	3.09356	0.843283	2.16841	0.979432	0	0.00342801	0.0171401	0.994672
6530	5	3.01516	0.838293	2.11145	0.978953	0	0.00244738	0.0186001	0.983224
6540	6	3.04187	0.841744	2.1098	0.979912	0	0.0044096	0.0156786	0.991165
6550	4	2.96583	0.838339	2.08861	0.983768	0	0.000983768	0.0152484	0.981049
6560	5	2.98237	0.843752	2.11569	0.977517	0	0.000977517	0.0215054	0.975595
6570	6	2.95719	0.835544	2.13457	0.981836	0	0.00343643	0.0147275	0.981299
6580	9	2.96465	0.839625	2.10082	0.981836	0	0.00343643	0.0147275	0.969265
6590	7	2.97074	0.838806	2.12562	0.979432	0	0.00195886	0.0186092	0.986079
6600	6	2.9204	0.844028	2.07359	0.980873	0	0.00147131	0.0176557	0.98941
6610	6	2.85944	0.835701	2.0873	0.982318	0	0.00196464	0.0157171	0.988214
6620	5	2.83545	0.827731	2.10015	0.978474	0	0.00342466	0.0181018	0.970121
6630	6	2.66341	0.835027	2.0498	0.981354	0	0.00392542	0.0147203	0.974477
6640	4	2.4935	0.826529	2.0333	0.976562	0	0.00341797	0.0200195	0.959037
6650	3	2.40964	0.828911	1.95632	0.985222	0	0.00295567	0.0118227	0.957883
6660	4	2.62977	0.826695	2.04732	0.981354	0	0.000490677	0.0181551	0.979999
6670	4	2.54836	0.835329	2.08081	0.979912	0	0.00293974	0.0171485	0.97561
6680	4	2.45315	0.839844	2.02411	0.977995	0	0.00195599	0.0200489	0.986341
6690	3	2.31348	0.843584	1.96501	0.981354	0	0.00392542	0.0147203	0.972394
6700	4	2.2282	0.848453	1.93223	0.985707	0	0.000985707	0.013307	0.974456
6710	3	2.26371	0.847338	1.98475	0.981836	0	0.00196367	0.0162003	0.983567
6720	6	2.31342	0.84438	2.02548	0.979432	0	0.0029383	0.0176298	0.978437
6730	7	2.13937	0.846205	1.93498	0.982318	0	0.0024558	0.0152259	0.971665
6740	5	1.98406	0.850687	1.99214	0.981836	0	0.00343643	0.0147275	0.973012
6750	5	1.92076	0.852417	1.85741	0.985222	0	0.00246305	0.0123153	0.974718
6760	5	1.76477	0.857476	1.83975	0.982318	0	0.00392927	0.0137525	0.987569
6770	4	1.61935	0.860819	1.84379	0.984252	0	0.00147638	0.0142717	0.993204
6780	4	1.49239	0.865758	1.75064	0.980392	0	0.00343137	0.0161765	1.00156
6790	4	1.33831	0.868765	1.637	0.984737	0	0.00246184	0.0128016	0.987116
6800	3	1.26778	0.868462	1.64764	0.984252	0	0.00147638	0.0142717	0.981232
6810	3	1.45525	0.854514	1.6982	0.987167	0	0.00148075	0.0113524	0.987242
6820	3	1.45699	0.850815	1.69422	0.983284	0	0.00196657	0.0147493	0.978628
6830	4	1.44829	0.847115	1.6937	0.981354	0	0.00343474	0.015211	0.977223
6840	3	1.50955	0.837802	1.71557	0.980392	0	0.00294118	0.0166667	0.979793
6850	3	1.35855	0.842159	1.69544	0.984737	0	0.00295421	0.0123092	0.967544
6860	3	1.37924	0.837461	1.63508	0.982318	0	0.00491159	0.0127701	0.970843
6870	4	1.5117	0.827797	1.66456	0.982318	0	0.00147348	0.0162083	0.970611
6880	5	1.49584	0.824348	1.70262	0.983768	0	0.00196754	0.0142646	0.963553
6890	6	1.46302	0.823176	1.6786	0.977995	0	0.00342298	0.0185819	0.955124
6900	4	1.485	0.818402	1.66821	0.981354	0	0.00147203	0.0171737	0.958798
6910	5	1.52463	0.814624	1.67647	0.984737	0	0.00344658	0.0118168	0.952204
6920	6	1.6119	0.809624	1.69785	0.976086	0	0.00244021	0.0214739	0.953058
6930	3	1.61847	0.803092	1.694	0.976562	0	0.00439453	0.019043	0.948202
6940	3	1.76079	0.793021	1.80214	0.97371	0	0.00438169	0.0219085	0.940295
6950	5	1.65008	0.795231	1.69401	0.981354	0	0.000981354	0.0176644	0.94222
6960	5	1.72149	0.786954	1.72515	0.976562	0	0.00195312	0.0214844	0.943009
6970	2	1.71646	0.784257	1.68644	0.980392	0	0.00294118	0.0166667	0.933099
6980	4	1.65162	0.785982	1.66973	0.980392	0	0.00294118	0.0166667	0.932916
6990	2	1.61879	0.784613	1.67657	0.980873	0	0.00196175	0.0171653	0.933046
7000	3	1.52723	0.786221	1.67163	0.982318	0	0.0024558	0.0152259	0.926646
7010	3	1.51862	0.783445	1.59238	0.979912	0	0.00244978	0.0176384	0.941624
7020	3	1.69152	0.76972	1.63912	0.979912	0	0.000489956	0.0195982	0.923033
7030	3	1.73396	0.762697	1.68214	0.975134	0	0.00341297	0.0214529	0.907535
7040	2	1.67639	0.762662	1.62163	0.976086	0	0.000976086	0.022938	0.925896
7050	2	1.74821	0.756628	1.68038	0.976562	0	0	0.0234375	0.912468
7060	4	1.79193	0.751263	1.70978	0.979912	0	0.00244978	0.0176384	0.917987
7070	3	1.6736	0.755137	1.60847	0.974659	0	0.00243665	0.0229045	0.925531
7080	3	1.55338	0.758617	1.61374	0.975134	0	0.000975134	0.0238908	0.913245
7090	5	1.48827	0.75597	1.57908	0.971345	0	0.00194269	0.026712	0.915175
7100	5	1.55061	0.751901	1.56034	0.97229	0	0.00486145	0.0228488	0.912863
7110	4	1.59906	0.7473	1.62945	0.978953	0	0.00146843	0.0195791	0.899181
7120	7	1.58679	0.746717	1.59329	0.975134	0	0.00390054	0.0209654	0.919076
7130	4	1.62038	0.75173	1.59569	0.97561	0	0.00243902	0.0219512	0.917933
7140	4	1.74909	0.753095	1.65223	0.979432	0	0.000979432	0.0195886	0.922897
7150	5	1.80642	0.740717	1.6473	0.97561	0	0.00439024	0.02	0.905407
7160	6	1.8627	0.740957	1.6468	0.974659	0	0.000974659	0.0243665	0.914282
7170	5	1.96042	0.732833	1.74511	0.974184	0	0.00243546	0.0233804	0.91707
7180	6	1.96935	0.728527	1.69103	0.971817	0	0.00340136	0.0247813	0.901301
7190	6	2.04622	0.728108	1.72319	0.969462	0	0.00387785	0.0266602	0.898927
7200	5	2.04103	0.729099	1.74117	0.97371	0	0.00146056	0.0248296	0.920304
7210	6	1.99634	0.726892	1.70813	0.976562	0	0.00146484	0.0219727	0.890188
7220	6	2.01173	0.71369	1.69251	0.975134	0	0.0014627	0.0234032	0.904208
7230	6	2.15646	0.718988	1.75388	0.974659	0	0.00487329	0.0204678	0.901415
7240	8	2.20394	0.711437	1.71855	0.975134	0	0.00243784	0.0224281	0.893641
7250	5	2.31679	0.711544	1.74625	0.974184	0	0.00292255	0.0228933	0.897494
7260	5	2.32879	0.706828	1.72392	0.97561	0	0.00146341	0.0229268	0.886712
7270	6	2.15462	0.715821	1.73238	0.976086	0	0.00195217	0.0219619	0.896043
7280	6	2.14478	0.72299	1.78205	0.978953	0	0.00195791	0.0190896	0.917928
7290	8	2.2766	0.719963	1.81346	0.972763	0	0.00291829	0.0243191	0.9108
7300	8	2.46056	0.730624	1.82329	0.970403	0	0.00291121	0.0266861	0.910458
7310	7	2.66496	0.740498	1.95235	0.97371	0	0.00194742	0.0243427	0.920142
7320	8	2.91808	0.75021	1.99262	0.976562	0	0.00244141	0.0209961	0.946508
7330	9	3.33645	0.75273	2.04537	0.978953	0	0.00244738	0.0186001	0.951385
7340	9	3.82265	0.762734	2.07683	0.977995	0	0.00293399	0.0190709	0.964564
7350	9	3.5459	0.753498	2.03685	0.976562	0	0.00292969	0.0205078	0.945447
7360	10	3.58994	0.756139	1.99121	0.979912	0	0.00195982	0.0181284	0.959377
7370	10	3.51115	0.744224	2.02443	0.979912	0	0.000979912	0.0191083	0.950007
7380	10	3.58876	0.746805	2.01041	0.977517	0	0.00244379	0.0200391	0.958971
7390	7	3.45331	0.750715	2.07521	0.979912	0	0.000979912	0.0191083	0.955976
7400	8	3.59293	0.757872	2.00338	0.981354	0	0.000981354	0.0176644	0.959243
7410	7	3.58552	0.762525	2.02146	0.983768	0	0.000983768	0.0152484	0.962843
7420	6	3.45181	0.752344	2.01116	0.981354	0	0.00392542	0.0147203	0.955948
7430	6	3.33131	0.759449	2.01088	0.979432	0	0.000489716	0.0200784	0.978303
7440	6	3.21541	0.774538	2.02425	0.982318	0	0.00294695	0.0147348	0.970725
7450	5	3.19181	0.781024	1.96628	0.988631	0	0.00148295	0.00988631	0.98903
7460	6	2.76104	0.810602	2.02348	0.980392	0	0.00539216	0.0142157	1.01345
7470	6	2.60359	0.80936	1.98547	0.982801	0	0.0029484	0.0142506	1.01105
7480	5	2.37865	0.823637	1.9779	0.985222	0	0.00295567	0.0118227	1.02076
7490	5	2.24907	0.836422	1.92971	0.987167	0	0.00394867	0.0088845	1.04412
7500	4	2.02228	0.855451	1.96538	0.98912	0	0.0024728	0.00840752	1.06311
7510	4	1.87616	0.870716	1.91292	0.989609	0	0.00148441	0.00890648	1.05115
7520	5	2.00376	0.864766	1.95992	0.98668	0	0.00197336	0.0113468	1.05664
7530	4	2.02428	0.864198	1.92079	0.985707	0	0.00344998	0.0108428	1.0417
7540	6	1.85411	0.887686	1.96826	0.98912	0	0.00197824	0.00890208	1.06199
7550	4	1.6323	0.892962	1.8766	0.984252	0	0.000984252	0.0147638	1.05921
7560	6	1.78456	0.885595	1.92646	0.982801	0	0.0039312	0.0132678	1.05828
7570	6	1.67067	0.891612	1.83944	0.99108	0	0.00148662	0.0074331	1.05197
7580	5	1.69047	0.888491	1.91324	0.987654	0	0.00148148	0.0108642	1.04165
7590	5	1.62286	0.900599	1.84177	0.990099	0	0.0019802	0.00792079	1.06217
7600	6	1.58673	0.905768	1.87073	0.989609	0	0.00296883	0.00742207	1.07323
7610	6	1.69084	0.905379	1.95266	0.98668	0	0.0024667	0.0108535	1.06173
7620	7	1.76518	0.897793	1.9639	0.983768	0	0.00245942	0.0137727	1.0552
7630	7	1.90413	0.908099	1.99846	0.99108	0	0.00049554	0.00842418	1.06893
7640	7	1.76796	0.914926	2.00809	0.985222	0	0.00147783	0.0133005	1.06336
7650	7	1.77223	0.915465	1.9795	0.98912	0	0.00148368	0.00939664	1.07223
7660	7	1.54236	0.924344	1.90522	0.992556	0	0	0.00744417	1.06912
7670	6	1.52693	0.922354	1.90261	0.989609	0	0.00148441	0.00890648	1.0742
7680	7	1.70823	0.918386	1.9934	0.988142	0	0.00247036	0.00938735	1.06184
7690	6	1.69982	0.915266	1.97048	0.986193	0	0.00246548	0.0113412	1.06528
7700	7	1.75703	0.922132	2.01331	0.988142	0	0.00197628	0.00988142	1.07033
7710	7	1.61087	0.916368	1.95823	0.986193	0	0.00246548	0.0113412	1.06198
7720	6	1.47684	0.911528	1.90875	0.985222	0	0.00147783	0.0133005	1.059
7730	6	1.5497	0.909292	1.88614	0.990589	0	0.000495295	0.0089153	1.0427
7740	6	1.58132	0.913699	1.92309	0.987654	0	0.00197531	0.0103704	1.04495
7750	8	1.51666	0.913728	1.86869	0.987654	0	0.00197531	0.0103704	1.06069
7760	6	1.3537	0.908622	1.80375	0.985707	0	0.00344998	0.0108428	1.04341
7770	5	1.28443	0.904911	1.75161	0.983768	0	0.00344319	0.012789	1.04903
7780	4	1.27972	0.904786	1.76393	0.988631	0	0.000988631	0.0103806	1.0465
7790	4	1.34144	0.903036	1.74554	0.985707	0	0.000985707	0.013307	1.03901
7800	3	1.35752	0.902304	1.75065	0.988631	0	0.00395452	0.00741473	1.03581
7810	4	1.26461	0.895786	1.70171	0.980392	0	0.00490196	0.0147059	1.0407
7820	3	1.22799	0.893571	1.67945	0.984252	0	0.0019685	0.0137795	1.03904
7830	3	1.22011	0.888531	1.69423	0.980392	0	0.00294118	0.0166667	1.02426
7840	5	1.218	0.885283	1.6682	0.98668	0	0.0024667	0.0108535	1.02216
7850	4	1.25863	0.883664	1.68613	0.988142	0	0.00197628	0.00988142	1.01987
7860	3	1.3718	0.886699	1.71448	0.982318	0	0.00442043	0.0132613	1.01665
7870	4	1.47982	0.888921	1.85877	0.985707	0	0.00147856	0.0128142	1.02317
7880	4	1.60139	0.890671	1.89746	0.981836	0	0.00392734	0.0142366	1.03607
7890	4	1.55222	0.885437	1.86997	0.984737	0	0.00492368	0.0103397	1.0258
7900	3	1.62585	0.885116	1.99274	0.984737	0	0.00295421	0.0123092	1.03167
7910	3	1.77943	0.888678	1.94911	0.986193	0	0.000986193	0.0128205	1.03351
7920	3	1.6903	0.882899	1.87345	0.988631	0	0.00148295	0.00988631	1.03079
7930	4	1.59383	0.876792	1.91099	0.985707	0	0.00197141	0.0123213	1.0212
7940	2	1.49506	0.869034	1.80558	0.983284	0	0.00147493	0.0152409	1.00837
7950	2	1.54951	0.868762	1.81408	0.981836	0	0.00343643	0.0147275	1.00382
7960	2	1.5249	0.86436	1.86738	0.987167	0	0.000987167	0.011846	0.993078
7970	3	1.71701	0.869587	1.89653	0.986193	0	0.000986193	0.0128205	1.004
7980	2	1.70204	0.865294	1.93933	0.983768	0	0.00196754	0.0142646	0.993809
7990	4	1.71426	0.861878	2.00248	0.977995	0	0.00195599	0.0200489	1.00357
8000	4	1.67842	0.856043	1.98141	0.980873	0	0.00245218	0.0166748	0.992989
8010	4	1.58939	0.848476	1.81157	0.983284	0	0.00196657	0.0147493	0.990224
8020	3	1.78712	0.856173	1.98365	0.982318	0	0.0024558	0.0152259	0.999541
8030	3	1.77416	0.852236	2.06837	0.985707	0	0.00197141	0.0123213	0.998567
8040	4	1.86599	0.854991	1.98669	0.978953	0	0.00244738	0.0186001	0.998206
8050	4	1.93704	0.856273	2.02222	0.984252	0	0.0019685	0.0137795	0.988424
8060	4	2.04795	0.86343	2.07816	0.983284	0	0.00294985	0.013766	1.00039
8070	4	1.97645	0.854407	2.04418	0.979912	0	0.00538951	0.0146987	0.999782
8080	3	1.95579	0.850924	2.01662	0.987654	0	0.00148148	0.0108642	0.995583
8090	2	1.98682	0.854891	2.0356	0.984737	0	0.00295421	0.0123092	0.98256
8100	2	1.99527	0.860545	2.06348	0.978953	0	0.00293686	0.0181106	0.972823
8110	3	1.99407	0.859069	1.97194	0.982318	0	0.00147348	0.0162083	0.981982
8120	4	1.99117	0.860006	1.98558	0.987654	0	0.000987654	0.011358	0.999319
8130	4	2.01481	0.85906	2.01569	0.978953	0	0.00244738	0.0186001	0.998984
8140	4	1.97065	0.860505	2.01357	0.981836	0	0.00294551	0.0152185	1.00823
8150	4	1.8554	0.872241	1.96582	0.982801	0	0.0044226	0.0127764	1.00726
8160	3	1.76457	0.873278	1.96533	0.984252	0	0.00295276	0.0127953	0.993966
8170	2	1.78768	0.867986	1.8864	0.981354	0	0.00294406	0.0157017	0.990164
8180	2	1.77996	0.866373	2.09474	0.984252	0	0.00344488	0.0123031	0.995669
8190	2	1.77773	0.863937	1.89646	0.983284	0	0.000983284	0.0157325	0.991201
8200	2	1.68254	0.86709	1.88639	0.984252	0	0.00295276	0.0127953	0.993885
8210	5	1.63933	0.867483	1.88018	0.989609	0	0.00148441	0.00890648	0.99569
8220	3	1.6565	0.864582	1.8353	0.981354	0	0.000981354	0.0176644	0.982876
8230	3	1.48519	0.873015	1.78528	0.985222	0	0.00197044	0.0128079	0.980955
8240	3	1.42216	0.873153	1.79125	0.983768	0	0.000491884	0.0157403	0.985689
8250	3	1.44932	0.870649	1.73314	0.980873	0	0.00392349	0.0152035	0.991018
8260	4	1.40889	0.868897	1.72369	0.981836	0	0.00294551	0.0152185	0.980817
8270	4	1.35496	0.87079	1.71976	0.984737	0	0.00295421	0.0123092	0.993129
8280	4	1.24343	0.873786	1.61696	0.980392	0	0.00441176	0.0151961	0.98568
8290	3	1.17822	0.875765	1.5381	0.985222	0	0.00197044	0.0128079	0.975822
8300	3	1.18381	0.87339	1.56125	0.978953	0	0.00146843	0.0195791	0.965338
8310	3	1.19049	0.869226	1.59179	0.984737	0	0.000984737	0.0142787	0.980669
8320	5	1.14537	0.867183	1.56234	0.985222	0	0.00147783	0.0133005	0.98921
8330	6	1.15514	0.866047	1.52019	0.984737	0	0.000492368	0.014771	0.973838
8340	3	1.17266	0.860487	1.51389	0.983284	0	0.00294985	0.013766	0.953124
8350	2	1.18884	0.85337	1.56705	0.980873	0	0.00294262	0.0161844	0.968615
8360	3	1.22949	0.847655	1.54854	0.978953	0	0.00195791	0.0190896	0.950419
8370	3	1.27401	0.841764	1.5856	0.983284	0	0.00245821	0.0142576	0.946551
8380	4	1.27599	0.840399	1.6123	0.980873	0	0.00196175	0.0171653	0.947855
8390	6	1.26815	0.841903	1.58152	0.976086	0	0.00244021	0.0214739	0.953931
8400	5	1.19263	0.838313	1.52088	0.978953	0	0.00342633	0.0176211	0.955256
8410	7	1.16606	0.842599	1.52745	0.981354	0	0.00294406	0.0157017	0.948811
8420	7	1.16591	0.840018	1.51222	0.983768	0	0.00196754	0.0142646	0.948321
8430	5	1.13983	0.832377	1.47591	0.982318	0	0.000982318	0.0166994	0.942642
8440	6	1.22251	0.832956	1.53861	0.981836	0	0.00294551	0.0152185	0.946106
8450	5	1.23783	0.832794	1.58607	0.978953	0	0.00146843	0.0195791	0.945526
8460	5	1.1626	0.827618	1.46908	0.977517	0	0.00391007	0.0185728	0.94636
8470	6	1.21798	0.8292	1.61124	0.97561	0	0.00390244	0.0204878	0.945088
8480	5	1.23838	0.823845	1.55029	0.981354	0	0.00196271	0.016683	0.940992
8490	5	1.29474	0.820178	1.60268	0.97704	0	0.00146556	0.0214949	0.950583
8500	5	1.30758	0.822522	1.62959	0.981836	0	0.000490918	0.017673	0.929398
8510	6	1.34824	0.826694	1.64737	0.982318	0	0.00392927	0.0137525	0.946295
8520	6	1.50081	0.834886	1.75074	0.977995	0	0.00391198	0.0180929	0.940836
8530	7	1.54923	0.833916	1.80551	0.984737	0	0.0014771	0.0137863	0.957407
8540	5	1.64527	0.836259	1.82692	0.983284	0	0.00245821	0.0142576	0.954262
8550	6	1.60837	0.830209	1.77306	0.983284	0	0.00196657	0.0147493	0.946222
8560	6	1.68418	0.830779	1.82652	0.973236	0	0.00291971	0.0238443	0.95056
8570	7	1.54677	0.818434	1.74827	0.984252	0	0.00147638	0.0142717	0.95737
8580	6	1.52456	0.812665	1.69679	0.98668	0	0.00098668	0.0123335	0.945202
8590	11	1.65179	0.817555	1.78404	0.981836	0	0.00392734	0.0142366	0.955984
8600	9	1.81016	0.821555	1.84642	0.982801	0	0.002457	0.014742	0.953879
8610	8	1.88604	0.821704	1.88971	0.981836	0	0.00343643	0.0147275	0.954601
8620	9	2.0973	0.830193	1.96772	0.981836	0	0.00294551	0.0152185	0.96999
8630	8	2.31281	0.83473	1.98042	0.990099	0	0.000990099	0.00891089	0.967113
8640	8	2.17418	0.827393	2.01342	0.980392	0	0.00441176	0.0151961	0.976963
8650	8	2.1975	0.826614	1.95568	0.978953	0	0.00293686	0.0181106	0.962025
8660	9	1.90625	0.80923	1.89831	0.984737	0	0.000984737	0.0142787	0.934126
8670	8	2.31652	0.828168	1.92265	0.984252	0	0.00295276	0.0127953	0.954734
8680	9	2.37515	0.826967	2.03888	0.980392	0	0.00147059	0.0181373	0.969707
8690	9	2.30953	0.824704	2.00493	0.981354	0	0.00196271	0.016683	0.956892
8700	8	2.36326	0.826543	1.96265	0.97704	0	0.00293112	0.0200293	0.96442
8710	9	2.42637	0.827462	1.98425	0.984737	0	0.00295421	0.0123092	0.960863
8720	8	2.37423	0.820343	2.01706	0.978474	0	0.00391389	0.0176125	0.945672
8730	8	2.52093	0.827704	2.05786	0.981354	0	0.00245339	0.0161923	0.972841
8740	8	2.5631	0.829072	2.02725	0.983768	0	0.00147565	0.0147565	0.957137
8750	7	2.92112	0.851599	2.16326	0.979432	0	0.000979432	0.0195886	0.984613
8760	9	3.40359	0.859628	2.18627	0.982801	0	0.0014742	0.0157248	1.0009
8770	7	3.40749	0.860246	2.1744	0.979912	0	0.00391965	0.0161685	0.992208
8780	6	3.45186	0.860989	2.23285	0.980392	0	0.00343137	0.0161765	0.990103
8790	7	3.62377	0.873252	2.27258	0.984252	0	0.00344488	0.0123031	0.992807
8800	7	4.20449	0.880232	2.23653	0.984737	0	0.00196947	0.0132939	1.01918
8810	6	3.8094	0.881679	2.3374	0.987167	0	0.00148075	0.0113524	1.01231
8820	6	3.95025	0.884273	2.27051	0.987654	0	0.00148148	0.0108642	1.00722
8830	6	3.88883	0.903804	2.25491	0.986193	0	0.00197239	0.0118343	1.0217
8840	7	3.51937	0.916799	2.29182	0.988142	0	0.0034585	0.00839921	1.03364
8850	6	3.86173	0.917243	2.32916	0.988142	0	0.00296443	0.00889328	1.02897
8860	7	3.71481	0.917335	2.29917	0.98668	0	0.00197336	0.0113468	1.03731
8870	7	3.87722	0.922064	2.33017	0.983768	0	0.0029513	0.0132809	1.03318
8880	8	4.07843	0.917969	2.36189	0.988142	0	0.00197628	0.00988142	1.04145
8890	8	3.48064	0.930114	2.37909	0.988142	0	0.00148221	0.0103755	1.02117
8900	9	3.98232	0.929848	2.42302	0.989609	0	0.000989609	0.00940129	1.0398
8910	9	4.19554	0.918395	2.31064	0.988142	0	0.0034585	0.00839921	1.02242
8920	10	4.03898	0.920221	2.36323	0.984737	0	0.00246184	0.0128016	1.03632
8930	11	3.90017	0.906478	2.32052	0.985707	0	0.00246427	0.0118285	1.02901
8940	9	3.93254	0.900906	2.31787	0.985222	0	0.00295567	0.0118227	1.01486
8950	9	3.73631	0.898322	2.29299	0.988142	0	0.00148221	0.0103755	1.01718
8960	10	3.26457	0.906687	2.23218	0.983284	0	0.00147493	0.0152409	0.992753
8970	10	3.1853	0.914549	2.25824	0.982318	0	0.0024558	0.0152259	1.02132
8980	10	3.13349	0.916565	2.28924	0.988631	0	0.000988631	0.0103806	1.03707
8990	9	3.79552	0.91328	2.33061	0.980873	0	0.00441393	0.0147131	1.0238
9000	10	4.34083	0.917993	2.40438	0.984737	0	0.00196947	0.0132939	1.034
9010	10	4.69134	0.900324	2.38238	0.985222	0	0.00197044	0.0128079	1.01101
9020	11	5.13485	0.896113	2.40192	0.981354	0	0.00490677	0.013739	1.01624
9030	11	5.12426	0.895162	2.40311	0.985707	0	0.00246427	0.0118285	1.02095
9040	9	4.74846	0.896021	2.37134	0.986193	0	0.00197239	0.0118343	1.02595
9050	10	4.3842	0.876966	2.35869	0.982318	0	0.00147348	0.0162083	0.993797
9060	9	4.55713	0.881147	2.2658	0.987167	0	0.00246792	0.0103653	1.00605
9070	9	5.02753	0.894505	2.37216	0.988142	0	0.000988142	0.0108696	1.02922
9080	11	4.88843	0.893592	2.33682	0.983768	0	0.00196754	0.0142646	1.01397
9090	11	4.8058	0.886979	2.3449	0.979432	0	0.00342801	0.0171401	1.00746
9100	10	5.29295	0.896891	2.35606	0.985707	0	0.00197141	0.0123213	1.01526
9110	9	5.3651	0.891805	2.39217	0.985222	0	0.00246305	0.0123153	1.01196
9120	10	5.74371	0.892979	2.39162	0.98668	0	0.0024667	0.0108535	1.02142
9130	10	5.90012	0.907837	2.45042	0.984737	0	0.000984737	0.0142787	1.02105
9140	9	5.69231	0.910279	2.41995	0.988631	0	0.000494315	0.0108749	1.04064
9150	9	5.29526	0.904773	2.45136	0.983768	0	0.0029513	0.0132809	1.02667
9160	10	5.22754	0.911832	2.40824	0.985222	0	0.000985222	0.0137931	1.01772
9170	9	5.51048	0.910963	2.39805	0.98668	0	0.00148002	0.0118402	1.04963
9180	9	5.86848	0.910194	2.43494	0.979912	0	0.00293974	0.0171485	1.01617
9190	10	5.89791	0.916884	2.45423	0.988631	0	0.00247158	0.00889768	1.0572
9200	10	5.92455	0.918853	2.54036	0.988142	0	0.00197628	0.00988142	1.05287
9210	11	5.63935	0.915322	2.4917	0.986193	0	0.00394477	0.00986193	1.03347
9220	11	5.29849	0.919002	2.47573	0.985707	0	0.00295712	0.0113356	1.04224
9230	11	5.1198	0.919345	2.41405	0.982801	0	0.0029484	0.0142506	1.05174
9240	9	4.90003	0.924456	2.47502	0.988142	0	0.0034585	0.00839921	1.04643
9250	8	4.68408	0.927936	2.47094	0.983768	0	0.00245942	0.0137727	1.04968
9260	8	4.68016	0.928303	2.42577	0.985222	0	0.00147783	0.0133005	1.05406
9270	7	4.62235	0.927298	2.45343	0.989609	0	0.00197922	0.00841168	1.04886
9280	8	4.63795	0.92617	2.42751	0.983768	0	0.00393507	0.0122971	1.0417
9290	6	4.33017	0.924568	2.41426	0.990589	0	0.00297177	0.00643883	1.0523
9300	6	4.16866	0.921844	2.37554	0.990099	0	0.00148515	0.00841584	1.04328
9310	6	4.13731	0.922036	2.35892	0.987654	0	0.00197531	0.0103704	1.04618
9320	7	3.96735	0.920668	2.4	0.984737	0	0.00393895	0.0113245	1.04261
9330	6	4.16065	0.919231	2.35779	0.988631	0	0.00148295	0.00988631	1.04829
9340	7	4.1737	0.920995	2.40666	0.978474	0	0.00293542	0.018591	1.04727
9350	6	4.0824	0.916544	2.37033	0.985222	0	0.00295567	0.0118227	1.03874
9360	7	4.01548	0.916493	2.39375	0.990589	0	0.000990589	0.00842001	1.04807
9370	6	4.19389	0.913571	2.68443	0.987167	0	0.00197433	0.0108588	1.03132
9380	5	4.19692	0.912138	2.45247	0.98912	0	0.00197824	0.00890208	1.03582
9390	5	4.40279	0.911056	2.34566	0.982801	0	0.0029484	0.0142506	1.04693
9400	6	4.15098	0.907543	2.28221	0.990589	0	0.00148588	0.00792472	1.04171
9410	6	4.20365	0.906691	2.25842	0.98668	0	0.00296004	0.0103601	1.04377
9420	5	3.93046	0.905649	2.26203	0.986193	0	0.00246548	0.0113412	1.03157
9430	7	3.99279	0.907327	2.24316	0.98668	0	0.00098668	0.0123335	1.03202
9440	6	3.95446	0.908159	2.24566	0.986193	0	0.000986193	0.0128205	1.03952
9450	7	3.69654	0.910178	2.25744	0.98912	0	0.0024728	0.00840752	1.05209
9460	5	3.67571	0.902339	2.19405	0.987654	0	0.00197531	0.0103704	1.02168
9470	8	3.42083	0.903973	2.20975	0.987654	0	0.00296296	0.00938272	1.02589
9480	6	2.98389	0.902437	2.14828	0.984252	0	0.0019685	0.0137795	1.02698
9490	6	3.05212	0.898903	2.1841	0.982318	0	0.00392927	0.0137525	1.03845
9500	6	3.03426	0.897697	2.14817	0.98668	0	0.00148002	0.0118402	1.04114
9510	6	2.93973	0.896782	2.14154	0.984252	0	0.00295276	0.0127953	1.04161
