Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
3300	2	1.01308	0.937813	1.53736	0.990099	0	0.00049505	0.00940594	1.0401
3310	2	1.0202	0.934711	1.52619	0.983284	0	0.00294985	0.013766	1.04723
3320	1	0.999	0.931638	1.50316	0.986193	0	0.000986193	0.0128205	1.04577
3330	1	0.999	0.929592	1.47205	0.987654	0	0.00148148	0.0108642	1.04241
3340	1	0.999	0.92714	1.49115	0.985222	0	0.00197044	0.0128079	1.04346
3350	1	0.999	0.92341	1.4916	0.98912	0	0.0024728	0.00840752	1.04911
3360	1	0.999	0.919962	1.49992	0.980873	0	0.00441393	0.0147131	1.043
3370	1	0.999	0.916028	1.49216	0.981354	0	0.00392542	0.0147203	1.04183
3380	1	0.999	0.913284	1.48239	0.988631	0	0.00148295	0.00988631	1.03752
3390	1	0.999	0.908817	1.50389	0.987167	0	0.00246792	0.0103653	1.02638
3400	1	0.999	0.904914	1.48412	0.983284	0	0.00196657	0.0147493	1.01981
3410	1	0.999	0.89997	1.47237	0.984252	0	0.00393701	0.011811	1.02731
3420	1	0.999	0.896036	1.49226	0.987654	0	0.00246914	0.00987654	1.01943
3430	1	0.999	0.892335	1.47256	0.987167	0	0.000987167	0.011846	1.00255
3440	1	0.999	0.887954	1.48124	0.980392	0	0.00294118	0.0166667	1.01361
3450	1	0.999	0.883572	1.48323	0.983284	0	0.00245821	0.0142576	0.999571
3460	1	0.999	0.879621	1.4745	0.983768	0	0.000983768	0.0152484	0.996787
3470	1	0.999	0.877708	1.46316	0.982318	0	0.00343811	0.0142436	0.99176
3480	3	1.01006	0.874191	1.48766	0.980873	0	0.00294262	0.0161844	1.00523
3490	2	1.003	0.871869	1.48744	0.978474	0	0.00244618	0.0190802	0.979265
3500	1	0.999	0.866943	1.45242	0.977995	0	0.00391198	0.0180929	0.989433
3510	1	0.999	0.863079	1.43222	0.986193	0	0.00197239	0.0118343	0.981545
3520	1	0.999	0.859458	1.44307	0.980873	0	0.00245218	0.0166748	0.99233
3530	1	0.999	0.853537	1.45024	0.980873	0	0.00441393	0.0147131	0.97781
3540	1	0.999	0.850384	1.43905	0.987167	0	0.000987167	0.011846	0.966753
3550	1	0.999	0.846618	1.42336	0.982801	0	0.0034398	0.0137592	0.967106
3560	1	0.999	0.841536	1.44145	0.980873	0	0.000980873	0.0181462	0.962099
3570	1	0.999	0.835889	1.45148	0.979432	0	0.00244858	0.0181195	0.966368
3580	1	0.999	0.830431	1.41242	0.981354	0	0.00196271	0.016683	0.964516
3590	1	0.999	0.826497	1.41337	0.976562	0	0.00146484	0.0219727	0.946463
3600	1	0.999	0.821752	1.4191	0.985707	0	0.00147856	0.0128142	0.96197
3610	1	0.999	0.818464	1.4064	0.981836	0	0.000490918	0.017673	0.950991
3620	1	0.999	0.813826	1.43127	0.983768	0	0.00196754	0.0142646	0.953639
3630	1	0.999	0.810246	1.4156	0.97704	0	0.00195408	0.0210064	0.945502
3640	1	0.999	0.806276	1.3701	0.976562	0	0.00439453	0.019043	0.962467
3650	1	0.999	0.802052	1.36961	0.982318	0	0.000982318	0.0166994	0.937369
3660	1	0.999	0.797022	1.34876	0.978474	0	0.00244618	0.0190802	0.927151
3670	1	0.999	0.791892	1.34857	0.981354	0	0.000981354	0.0176644	0.941107
3680	1	0.999	0.787863	1.36495	0.97371	0	0.00340798	0.0228822	0.928743
3690	1	0.999	0.783802	1.34771	0.97561	0	0.00292683	0.0214634	0.927892
3700	1	0.999	0.777435	1.32889	0.97561	0	0.00390244	0.0204878	0.91708
3710	1	0.999	0.772598	1.32944	0.976562	0	0.00195312	0.0214844	0.911632
3720	2	1.001	0.767233	1.31961	0.976562	0	0.00195312	0.0214844	0.90741
3730	1	0.999	0.760643	1.31087	0.976086	0	0.00292826	0.0209858	0.916904
3740	1	0.999	0.755767	1.3064	0.973236	0	0.00145985	0.0253041	0.901033
3750	1	0.999	0.749013	1.29571	0.974184	0	0.00487092	0.020945	0.903625
3760	1	0.999	0.743178	1.28919	0.978474	0	0.00244618	0.0190802	0.892511
3770	1	0.999	0.735974	1.27642	0.97229	0	0.00145843	0.0262518	0.891832
3780	1	0.999	0.730173	1.27365	0.978953	0	0.00146843	0.0195791	0.865387
3790	1	0.999	0.724506	1.24071	0.974184	0	0.000487092	0.0253288	0.890486
3800	1	0.999	0.718113	1.24662	0.975134	0	0.00195027	0.0229157	0.856155
3810	1	0.999	0.710175	1.22847	0.970874	0	0.00242718	0.026699	0.866485
3820	1	0.999	0.703527	1.22636	0.968992	0	0.00290698	0.0281008	0.870892
3830	1	0.999	0.69744	1.202	0.971345	0	0.00388538	0.0247693	0.859216
3840	1	0.999	0.688399	1.2111	0.966184	0	0.00338164	0.0304348	0.85053
3850	1	0.999	0.68333	1.2109	0.971817	0	0.005345	0.0228377	0.8568
3860	1	0.999	0.675642	1.18708	0.969462	0	0.00339312	0.0271449	0.837195
3870	1	0.999	0.671079	1.1875	0.969462	0	0.000484731	0.0300533	0.833391
3880	1	0.999	0.663239	1.17481	0.971345	0	0.00242836	0.0262263	0.846758
3890	1	0.999	0.656951	1.18684	0.963855	0	0.00337349	0.0327711	0.827132
3900	2	1	0.650845	1.16497	0.967586	0	0.00290276	0.0295114	0.829887
3910	1	0.999	0.643723	1.14318	0.973236	0	0.000973236	0.0257908	0.82275
3920	1	0.999	0.636541	1.15102	0.963855	0	0.00144578	0.0346988	0.799674
3930	1	0.999	0.629368	1.13277	0.965717	0	0.00193143	0.0323515	0.811639
3940	1	0.999	0.622431	1.11123	0.967586	0	0.00338655	0.0290276	0.797633
3950	1	0.999	0.615233	1.1259	0.957396	0	0.00191479	0.0406893	0.796529
3960	1	0.999	0.611162	1.12826	0.961076	0	0.00144161	0.037482	0.775099
3970	1	0.999	0.603435	1.09133	0.968992	0	0.000968992	0.0300388	0.776233
3980	1	0.999	0.598068	1.10795	0.968992	0	0.00290698	0.0281008	0.771638
3990	1	0.999	0.587574	1.08355	0.956938	0	0.00430622	0.038756	0.780164
4000	1	0.999	0.579565	1.07578	0.966184	0	0.00241546	0.031401	0.773195
4010	1	0.999	0.572095	1.06702	0.951928	0	0.000951928	0.0471204	0.770592
4020	1	0.999	0.562733	1.06405	0.958313	0	0.00383325	0.0378534	0.754039
4030	1	0.999	0.5525	1.03502	0.954198	0	0.00381679	0.0419847	0.745877
4040	1	0.999	0.545502	1.05298	0.959693	0	0.00287908	0.037428	0.754599
4050	1	0.999	0.538075	1.03897	0.951022	0	0.00332858	0.0456491	0.752365
4060	1	0.999	0.531683	1.02102	0.949668	0	0.00237417	0.0479582	0.737983
4070	1	0.999	0.523933	1.00919	0.951928	0	0.000475964	0.0475964	0.719582
4080	1	0.999	0.51798	1.01812	0.952835	0	0.00238209	0.0447832	0.736205
4090	1	0.999	0.508552	0.990145	0.946522	0	0.00331283	0.0501656	0.710819
4100	1	0.999	0.500388	0.970447	0.953289	0	0.000953289	0.0457579	0.72965
4110	1	0.999	0.492886	0.972299	0.94697	0	0.000473485	0.0525568	0.719606
4120	1	0.999	0.486241	0.956289	0.950119	0	0.00380048	0.0460808	0.709535
4130	1	0.999	0.47747	0.949954	0.941176	0	0.00188235	0.0569412	0.696179
4140	1	0.999	0.471122	0.949738	0.933271	0	0.000933271	0.0657956	0.696253
4150	1	0.999	0.462132	0.947862	0.942507	0	0.00188501	0.0556079	0.690151
4160	1	0.999	0.453227	0.923024	0.950119	0	0.00475059	0.0451306	0.688649
4170	1	0.999	0.441696	0.903642	0.947867	0	0	0.0521327	0.682447
4180	2	1.01714	0.437042	0.911868	0.942063	0	0.00235516	0.0555817	0.680967
4190	3	1.02636	0.432483	0.910334	0.938086	0	0.00234522	0.0595685	0.687533
4200	2	1.02224	0.422308	0.897729	0.934143	0	0.00140121	0.0644559	0.670144
4210	2	1.02634	0.414737	0.906159	0.940734	0	0.00188147	0.0573848	0.66728
4220	2	1.03768	0.41021	0.886313	0.943841	0	0.00377537	0.0523832	0.683793
4230	2	1.10387	0.422209	0.964871	0.926355	0	0.00324224	0.070403	0.680982
4240	2	1.24947	0.455032	1.09113	0.947418	0	0.00331596	0.0492658	0.739572
4250	2	1.40842	0.488943	1.2446	0.942063	0	0.00423928	0.0536976	0.762231
4260	2	1.57917	0.525802	1.33899	0.951022	0	0.0042796	0.0446981	0.830387
4270	2	1.78217	0.573321	1.66502	0.958773	0	0.00239693	0.0388303	0.869684
4280	5	1.93376	0.618003	1.67588	0.965717	0	0.000482859	0.0338001	0.919123
4290	3	1.98192	0.642595	1.66709	0.974659	0	0.000974659	0.0243665	0.958583
4300	3	2.00599	0.696283	1.64705	0.977995	0	0.000977995	0.0210269	0.987237
4310	3	1.83851	0.772905	1.72059	0.977995	0	0.00342298	0.0185819	1.02966
4320	3	1.71318	0.802823	1.72682	0.981836	0	0.00196367	0.0162003	1.05507
4330	4	1.68247	0.811296	1.71579	0.98668	0	0.0024667	0.0108535	1.06802
4340	4	1.60728	0.828316	1.73705	0.985707	0	0.00246427	0.0118285	1.0777
4350	3	1.64836	0.813291	1.73069	0.982318	0	0.00294695	0.0147348	1.066
4360	3	1.55486	0.833847	1.71678	0.985222	0	0.00246305	0.0123153	1.07806
4370	3	1.43998	0.859454	1.68837	0.989609	0	0.00296883	0.00742207	1.08384
4380	3	1.37991	0.871655	1.70947	0.988631	0	0.00197726	0.00939199	1.09943
4390	2	1.31711	0.884914	1.66642	0.988142	0	0.0034585	0.00839921	1.08607
4400	2	1.26526	0.896711	1.64871	0.988142	0	0.00197628	0.00988142	1.10474
4410	2	1.22186	0.905912	1.63655	0.986193	0	0.00443787	0.00936884	1.10421
4420	2	1.22305	0.904037	1.63145	0.98912	0	0.00148368	0.00939664	1.09682
4430	2	1.23262	0.899711	1.61758	0.991572	0	0.000991572	0.00743679	1.10522
4440	2	1.22305	0.90046	1.66253	0.988142	0	0.0034585	0.00839921	1.09734
4450	2	1.1588	0.91509	1.60162	0.98912	0	0.00296736	0.00791296	1.10404
4460	2	1.16223	0.91258	1.59627	0.987654	0	0.00395062	0.00839506	1.09362
4470	2	1.10937	0.924905	1.59229	0.987167	0	0.00246792	0.0103653	1.09355
4480	2	1.11711	0.920854	1.58991	0.990589	0	0.000495295	0.0089153	1.09533
4490	2	1.1361	0.912952	1.58815	0.988631	0	0.00148295	0.00988631	1.09039
4500	2	1.14401	0.908414	1.58168	0.989609	0	0.00148441	0.00890648	1.08926
4510	2	1.19352	0.893019	1.60697	0.988142	0	0.00296443	0.00889328	1.07199
4520	2	1.13723	0.904043	1.58299	0.987167	0	0.00394867	0.0088845	1.08683
4530	2	1.08318	0.915554	1.57636	0.987167	0	0.00197433	0.0108588	1.08783
4540	2	1.08643	0.911512	1.57537	0.985222	0	0.000985222	0.0137931	1.08099
4550	2	1.10607	0.90468	1.5497	0.987654	0	0.00246914	0.00987654	1.08635
4560	2	1.07458	0.910454	1.54401	0.98668	0	0.0024667	0.0108535	1.07596
4570	2	1.10277	0.899624	1.56746	0.981836	0	0.00294551	0.0152185	1.05194
4580	2	1.11047	0.893711	1.5479	0.986193	0	0.00246548	0.0113412	1.06735
4590	2	1.12267	0.887126	1.54573	0.992063	0	0.000992063	0.00694444	1.07943
4600	2	1.10387	0.887779	1.57123	0.990099	0	0.000990099	0.00891089	1.05339
4610	2	1.12601	0.879099	1.56695	0.980873	0	0.00245218	0.0166748	1.06991
4620	2	1.13723	0.873617	1.5407	0.984252	0	0.0019685	0.0137795	1.05358
4630	2	1.08643	0.883668	1.54945	0.988142	0	0.00247036	0.00938735	1.05311
4640	2	1.07673	0.884716	1.539	0.987167	0	0.0029615	0.00987167	1.04213
4650	2	1.03665	0.893021	1.50116	0.987654	0	0.00246914	0.00987654	1.04214
4660	2	1.0544	0.884738	1.51425	0.988142	0	0.000988142	0.0108696	1.04335
4670	2	1.00904	0.893683	1.50927	0.987167	0	0.00345508	0.00937808	1.05548
4680	2	1.00602	0.890075	1.49153	0.986193	0	0.00197239	0.0118343	1.04641
4690	1	0.999	0.887619	1.47967	0.986193	0	0.00246548	0.0113412	1.02996
4700	1	0.999	0.884291	1.48131	0.982801	0	0.0019656	0.0152334	1.02985
4710	1	0.999	0.878991	1.49311	0.980873	0	0.00294262	0.0161844	1.03671
4720	1	0.999	0.873946	1.45505	0.990589	0	0.00148588	0.00792472	1.02172
4730	1	0.999	0.869881	1.46341	0.98912	0	0.00197824	0.00890208	1.03826
4740	1	0.999	0.867531	1.48359	0.984252	0	0.00246063	0.0132874	1.02987
4750	1	0.999	0.863009	1.46418	0.981354	0	0.00490677	0.013739	1.01188
4760	1	0.999	0.85919	1.45524	0.987654	0	0.00148148	0.0108642	1.01559
4770	1	0.999	0.854614	1.46289	0.983284	0	0.00147493	0.0152409	1.00198
4780	1	0.999	0.85086	1.42883	0.982318	0	0.0024558	0.0152259	1.01525
4790	1	0.999	0.847639	1.44398	0.978474	0	0.00195695	0.0195695	0.994951
4800	1	0.999	0.843265	1.46255	0.984252	0	0.00442913	0.0113189	0.997622
4810	1	0.999	0.83925	1.42552	0.987167	0	0.00197433	0.0108588	0.994352
4820	1	0.999	0.835153	1.42425	0.987654	0	0.00197531	0.0103704	0.996867
4830	1	0.999	0.830234	1.43584	0.984252	0	0.0019685	0.0137795	0.988409
4840	1	0.999	0.824341	1.40961	0.984252	0	0.00147638	0.0142717	0.971879
4850	1	0.999	0.819173	1.40979	0.978953	0	0.00391581	0.0171317	0.970419
4860	2	1	0.814176	1.42648	0.978474	0	0.00391389	0.0176125	0.96889
4870	1	0.999	0.808007	1.39255	0.979912	0	0.00195982	0.0181284	0.977369
4880	1	0.999	0.801737	1.39999	0.980873	0	0.00147131	0.0176557	0.967905
4890	1	0.999	0.797484	1.39998	0.978474	0	0.00244618	0.0190802	0.957896
4900	1	0.999	0.791591	1.3841	0.976086	0	0.00195217	0.0219619	0.950591
4910	1	0.999	0.786643	1.37381	0.97371	0	0.00389484	0.0223953	0.931474
4920	1	0.999	0.781021	1.36514	0.974184	0	0.00340964	0.0224062	0.945
4930	1	0.999	0.775862	1.3637	0.979912	0	0.00146987	0.0186183	0.936957
4940	1	0.999	0.770486	1.35123	0.979432	0	0.00244858	0.0181195	0.930268
4950	1	0.999	0.766092	1.33128	0.984252	0	0.00147638	0.0142717	0.942309
4960	1	0.999	0.761545	1.34187	0.975134	0	0.0014627	0.0234032	0.940864
4970	1	0.999	0.758672	1.34955	0.97561	0	0.00341463	0.0209756	0.924233
4980	1	0.999	0.754856	1.33767	0.971817	0	0.00291545	0.0252672	0.924075
4990	1	0.999	0.749182	1.33562	0.974659	0	0.00243665	0.0229045	0.91626
5000	1	0.999	0.744151	1.32519	0.974184	0	0.00194837	0.0238675	0.91648
5010	1	0.999	0.737095	1.30427	0.973236	0	0.00145985	0.0253041	0.899955
5020	2	1.001	0.731681	1.30494	0.979912	0	0.00195982	0.0181284	0.904204
5030	1	0.999	0.726234	1.3013	0.976086	0	0.00195217	0.0219619	0.897792
5040	1	0.999	0.718892	1.28238	0.981354	0	0.000981354	0.0176644	0.893735
5050	1	0.999	0.711805	1.26106	0.976086	0	0.00439239	0.0195217	0.908738
5060	1	0.999	0.705628	1.26896	0.972763	0	0.00437743	0.0228599	0.885642
5070	1	0.999	0.701354	1.22785	0.97371	0	0.00097371	0.0253165	0.89758
5080	1	0.999	0.693806	1.23344	0.97561	0	0.00195122	0.022439	0.901894
5090	1	0.999	0.687284	1.22091	0.968054	0	0.000484027	0.0314618	0.888779
5100	1	0.999	0.680552	1.2068	0.968992	0	0.00290698	0.0281008	0.874049
5110	1	0.999	0.6729	1.21164	0.971345	0	0.00291404	0.0257407	0.873194
5120	1	0.999	0.667109	1.19488	0.971817	0	0.00145773	0.026725	0.866386
5130	1	0.999	0.660105	1.18851	0.966184	0	0.00289855	0.0309179	0.865568
5140	1	0.999	0.652097	1.1803	0.971817	0	0.00291545	0.0252672	0.870673
5150	1	0.999	0.646444	1.1569	0.967586	0	0.00338655	0.0290276	0.855043
5160	1	0.999	0.640798	1.15012	0.97561	0	0.00146341	0.0229268	0.86052
5170	1	0.999	0.636528	1.16938	0.965251	0	0.00144788	0.0333012	0.854197
5180	1	0.999	0.631209	1.1434	0.97229	0	0.00340301	0.0243072	0.84655
5190	1	0.999	0.623694	1.16335	0.964785	0	0.00434153	0.0308731	0.847113
5200	1	0.999	0.615665	1.13465	0.969932	0	0.00242483	0.0276431	0.839809
5210	1	0.999	0.609008	1.11474	0.974184	0	0.00292255	0.0228933	0.828926
5220	1	0.999	0.602089	1.10611	0.971345	0	0.00194269	0.026712	0.828499
5230	1	0.999	0.595673	1.09586	0.968523	0	0.00290557	0.0285714	0.819211
5240	2	1	0.588979	1.13117	0.956938	0	0.00334928	0.0397129	0.822521
5250	1	0.999	0.580935	1.10868	0.96432	0	0.0024108	0.033269	0.814246
5260	1	0.999	0.574163	1.07433	0.963391	0	0.00240848	0.0342004	0.812679
5270	1	0.999	0.569223	1.06972	0.966651	0	0.0019333	0.0314161	0.807879
5280	1	0.999	0.562409	1.06835	0.969462	0	0.00242365	0.0281144	0.800476
5290	1	0.999	0.554972	1.05954	0.962464	0	0.00240616	0.0351299	0.794334
5300	1	0.999	0.545993	1.05285	0.961538	0	0.00192308	0.0365385	0.795226
5310	1	0.999	0.538257	1.04243	0.956023	0	0.00334608	0.040631	0.80394
5320	1	0.999	0.53011	1.01991	0.962001	0	0.002405	0.035594	0.78688
5330	1	0.999	0.521925	1.02878	0.956023	0	0.00191205	0.042065	0.784946
5340	1	0.999	0.514218	1.0072	0.962927	0	0.000962927	0.0361098	0.79068
5350	1	0.999	0.505143	1.01288	0.951022	0	0.00190204	0.0470756	0.789295
5360	1	0.999	0.498688	0.978109	0.968992	0	0.00145349	0.0295543	0.78735
5370	1	0.999	0.492387	0.979041	0.957854	0	0.00191571	0.0402299	0.778413
5380	1	0.999	0.48503	0.966036	0.95511	0	0.00191022	0.0429799	0.776564
5390	1	0.999	0.475166	0.954196	0.951928	0	0.00190386	0.0461685	0.786089
5400	1	0.999	0.464647	0.938141	0.948317	0	0.00189663	0.0497866	0.744042
5410	1	0.999	0.459496	0.91796	0.962464	0	0.0014437	0.0360924	0.763493
5420	1	0.999	0.453801	0.932854	0.947418	0	0.00284225	0.0497395	0.755777
5430	1	0.999	0.446088	0.917987	0.949217	0	0.00284765	0.0479355	0.747793
5440	1	0.999	0.438958	0.907252	0.957396	0	0.000478698	0.0421254	0.746337
5450	1	0.999	0.430734	0.885186	0.952835	0	0.0028585	0.0443068	0.740157
5460	1	0.999	0.422814	0.873997	0.951928	0	0.00380771	0.0442646	0.730867
5470	1	0.999	0.415336	0.864826	0.951022	0	0.00142653	0.0475511	0.72728
5480	1	0.999	0.407716	0.85293	0.962001	0	0.000962001	0.037037	0.730211
5490	1	0.999	0.399141	0.840323	0.949668	0	0.00474834	0.045584	0.721046
5500	1	0.999	0.391638	0.830611	0.951022	0	0.00190204	0.0470756	0.70546
5510	1	0.999	0.3832	0.823532	0.94518	0	0.00236295	0.0524575	0.709875
5520	1	0.999	0.373868	0.793017	0.946074	0	0.00141911	0.0525071	0.703679
5530	1	0.999	0.36541	0.792696	0.94697	0	0.00236742	0.0506629	0.690009
5540	1	0.999	0.356816	0.773335	0.942507	0	0.00329877	0.0541942	0.686854
5550	1	0.999	0.34949	0.749463	0.93985	0	0.00234962	0.0578008	0.687054
5560	1	0.999	0.341617	0.761359	0.935016	0	0.00233754	0.0626461	0.67528
5570	1	0.999	0.333139	0.749194	0.937207	0	0.00187441	0.0609185	0.659925
5580	1	0.999	0.324692	0.728536	0.940291	0	0.00235073	0.0573578	0.661796
5590	1	0.999	0.316535	0.717172	0.944287	0	0.000472144	0.0552408	0.651248
5600	1	0.999	0.30822	0.705889	0.938527	0	0.00328484	0.0581886	0.645088
5610	1	0.999	0.301986	0.707815	0.933271	0	0.00186654	0.0648623	0.645603
5620	1	0.999	0.294665	0.699225	0.938527	0	0.000469263	0.0610042	0.648727
5630	1	0.999	0.287935	0.687473	0.931532	0	0.000931532	0.0675361	0.648664
5640	1	0.999	0.279905	0.679608	0.930233	0	0.00372093	0.0660465	0.626586
5650	1	0.999	0.271868	0.681031	0.918695	0	0.00321543	0.0780891	0.617885
5660	1	0.999	0.26444	0.674944	0.918274	0	0.00229568	0.0794307	0.619609
5670	1	0.999	0.25655	0.654388	0.926784	0	0.00139018	0.0718258	0.607931
5680	1	0.999	0.247618	0.642553	0.927644	0	0.000463822	0.0718924	0.601077
5690	1	0.999	0.239228	0.629673	0.931966	0	0.000931966	0.0671016	0.61811
5700	1	0.999	0.231277	0.618316	0.929368	0	0.00185874	0.0687732	0.60672
5710	1	0.999	0.222775	0.598081	0.938086	0	0.000469043	0.0614447	0.603644
5720	1	0.999	0.214759	0.599774	0.914913	0	0.00182983	0.0832571	0.591563
5730	1	0.999	0.205893	0.590457	0.903342	0	0.00271003	0.0939476	0.58339
5740	2	1.00803	0.201019	0.594529	0.917431	0	0.00137615	0.0811927	0.587356
5750	2	1.00401	0.191616	0.583725	0.902527	0	0.00225632	0.0952166	0.576846
5760	2	1.02326	0.190664	0.589792	0.909091	0	0.00272727	0.0881818	0.585256
5770	2	1.07995	0.20323	0.661348	0.905797	0	0.00226449	0.0919384	0.60112
5780	2	1.1249	0.213295	0.712597	0.903751	0	0.003615	0.0926344	0.605548
5790	2	1.2861	0.263929	0.827435	0.909091	0	0.00409091	0.0868182	0.643757
5800	2	1.63145	0.373165	1.13047	0.933707	0	0.000466853	0.0658263	0.786489
5810	2	1.90576	0.477183	1.29755	0.951475	0	0.00190295	0.0466223	0.869982
5820	2	1.99703	0.577577	1.46639	0.96432	0	0.00144648	0.0342334	0.946337
5830	2	1.86504	0.679365	1.54333	0.97371	0	0.00340798	0.0228822	1.01233
