Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
6530	3	2.79303	0.89166	1.94577	0.946522	0.0307619	0.0023663	0.0203502
6540	3	2.8101	0.888731	1.9552	0.943841	0.0311468	0.00188768	0.0231241
6550	3	2.61495	0.887441	1.9383	0.942507	0.0400566	0.000942507	0.0164939
6560	4	2.8303	0.8894	1.92557	0.943841	0.029731	0.000943841	0.0254837
6570	5	2.81497	0.894329	1.9627	0.943396	0.0254717	0.00235849	0.0287736
6580	6	3.02876	0.893631	2.01629	0.936768	0.0360656	0.00374707	0.0234192
6590	4	3.00969	0.899204	1.95678	0.935016	0.0341281	0.00514259	0.0257129
6600	4	2.99816	0.899919	1.93823	0.952381	0.0261905	0.000952381	0.0204762
6610	4	2.76812	0.904562	1.97736	0.938967	0.0338028	0.0028169	0.0244131
6620	3	2.76749	0.901007	1.94414	0.944287	0.0306893	0.00141643	0.0236072
6630	3	2.91078	0.892214	2.01751	0.940734	0.0348071	0.00188147	0.0225776
6640	3	2.9482	0.890705	1.94238	0.937207	0.0412371	0.000937207	0.0206186
6650	4	2.96573	0.886811	1.95837	0.94518	0.0307183	0.00283554	0.0212665
6660	3	2.97565	0.88418	1.92086	0.943841	0.0363379	0.0023596	0.0174611
6670	3	2.92122	0.888118	1.95429	0.947418	0.0284225	0.000473709	0.0236855
6680	4	2.87287	0.889512	1.95272	0.934579	0.0378505	0.00327103	0.0242991
6690	3	2.76053	0.888689	1.94824	0.946522	0.0283956	0.00141978	0.023663
6700	3	2.73419	0.890846	1.93472	0.947867	0.0341232	0.000473934	0.0175355
6710	4	2.5419	0.890133	1.92607	0.93985	0.0305451	0.00422932	0.0253759
6720	5	2.67822	0.889121	1.93292	0.94697	0.0274621	0.00331439	0.0222538
6730	4	2.64209	0.887027	1.91445	0.942951	0.0330033	0.0018859	0.0221594
6740	3	2.69566	0.883259	1.93405	0.949217	0.0237304	0.00427148	0.0227812
6750	3	2.58451	0.886507	1.92717	0.943841	0.0311468	0.00141576	0.023596
6760	3	2.32086	0.889404	1.87738	0.944733	0.0292867	0.00236183	0.0236183
6770	3	2.15196	0.889305	1.82585	0.947867	0.0322275	0.0028436	0.0170616
6780	4	2.00708	0.888593	1.82989	0.946074	0.0364238	0.000946074	0.0165563
6790	4	2.12866	0.885414	1.82668	0.945626	0.035461	0.00283688	0.0160757
6800	3	1.9923	0.885183	1.84208	0.935454	0.0425631	0.00280636	0.0191768
6810	3	2.12485	0.883329	1.8394	0.934579	0.0373832	0.000934579	0.0271028
6820	3	2.05716	0.884966	1.8464	0.93633	0.0360487	0.00234082	0.0252809
6830	3	1.91961	0.890048	1.80563	0.938967	0.042723	0.000938967	0.0173709
6840	3	2.18221	0.880933	1.81991	0.943841	0.0311468	0.00141576	0.023596
6850	3	2.2779	0.877596	1.85607	0.942951	0.0348892	0.0018859	0.0202735
6860	4	2.24992	0.872759	1.87466	0.934579	0.0341121	0.00327103	0.0280374
6870	3	2.04486	0.872114	1.84606	0.944287	0.0344665	0.00377715	0.0174693
6880	3	2.03013	0.869625	1.82021	0.94162	0.0329567	0.00188324	0.0235405
6890	3	2.14673	0.86559	1.83523	0.944287	0.0321058	0.00188857	0.0217186
6900	3	2.12562	0.865811	1.85418	0.93633	0.0421348	0.00187266	0.0196629
6910	3	2.16053	0.866696	1.87018	0.943396	0.0334906	0.00141509	0.0216981
6920	3	2.07272	0.864879	1.82816	0.94162	0.0362524	0.00235405	0.019774
6930	3	2.19029	0.863264	1.80539	0.94518	0.0293006	0.00189036	0.0236295
6940	3	2.11375	0.864048	1.86245	0.929368	0.0427509	0.00232342	0.0255576
6950	3	2.32008	0.856097	1.90546	0.938086	0.0309568	0.0032833	0.0276735
6960	4	2.32987	0.855233	1.85482	0.934579	0.038785	0.00186916	0.0247664
6970	4	2.34822	0.857213	1.88467	0.942951	0.0334748	0.00377181	0.019802
6980	4	2.05793	0.854855	1.81093	0.936768	0.034192	0.00562061	0.0234192
6990	4	2.22429	0.850519	1.82354	0.941176	0.0305882	0.000941176	0.0272941
7000	5	2.25461	0.851088	1.81505	0.937647	0.0328176	0.00281294	0.0267229
7010	5	2.13801	0.849438	1.82804	0.933707	0.0378151	0.00326797	0.0252101
7020	4	2.08291	0.851357	1.80761	0.944287	0.0316336	0.00188857	0.0221907
7030	5	2.12851	0.848671	1.77823	0.936768	0.0388759	0.00140515	0.0229508
7040	4	1.90303	0.845511	1.78257	0.935454	0.0392891	0.00374181	0.0215154
7050	5	1.73536	0.850409	1.74703	0.931966	0.0442684	0.00232992	0.0214352
7060	5	1.78557	0.845621	1.76589	0.939408	0.0342884	0.00140911	0.0248943
7070	5	1.75021	0.842167	1.70844	0.94162	0.0343691	0.00329567	0.0207156
7080	5	1.90252	0.840466	1.76172	0.941176	0.0357647	0.00141176	0.0216471
7090	4	1.80027	0.837307	1.70238	0.946522	0.0336015	0.0023663	0.0175106
7100	3	1.83579	0.832766	1.80546	0.922509	0.0410517	0.00369004	0.0327491
7110	4	1.79755	0.833246	1.73318	0.929368	0.0436803	0.00185874	0.0250929
7120	3	1.73764	0.83151	1.69878	0.94162	0.0301318	0.00282486	0.0254237
7130	3	1.77366	0.828847	1.72282	0.931532	0.0400559	0.00605496	0.0223568
7140	4	1.81294	0.826601	1.72426	0.930233	0.0395349	0.00465116	0.0255814
7150	4	1.65309	0.821776	1.66229	0.945626	0.0297872	0.00236407	0.0222222
7160	3	1.60325	0.819697	1.726	0.933271	0.0373308	0.00279981	0.0265982
7170	3	1.63948	0.816848	1.66921	0.933707	0.0354809	0.00186741	0.0289449
7180	3	1.60573	0.814294	1.64195	0.938527	0.0412952	0.000938527	0.0192398
7190	3	1.58802	0.810213	1.63287	0.937207	0.0365511	0.00140581	0.024836
7200	3	1.57693	0.807071	1.65547	0.924214	0.0425139	0.00323475	0.030037
7210	3	1.57589	0.805207	1.63744	0.928074	0.0450116	0.00232019	0.024594
7220	3	1.67136	0.801838	1.6344	0.938086	0.0365854	0.00187617	0.0234522
7230	3	1.72246	0.798926	1.66915	0.932401	0.0400932	0.0018648	0.025641
7240	3	1.76466	0.796306	1.69	0.925926	0.0412037	0.00185185	0.0310185
7250	4	1.90845	0.796185	1.69905	0.937207	0.0346767	0.00234302	0.0257732
7260	4	1.78137	0.792079	1.6739	0.937207	0.0332709	0.000937207	0.0285848
7270	3	1.81045	0.791433	1.67913	0.936768	0.0327869	0.0028103	0.0276347
7280	2	1.79856	0.788725	1.65491	0.932401	0.0335664	0.00559441	0.0284382
7290	4	1.79724	0.787308	1.71752	0.926784	0.0324374	0.00139018	0.0393883
7300	4	1.83446	0.785948	1.70097	0.938086	0.0318949	0.00234522	0.0276735
7310	4	1.95359	0.78651	1.69046	0.926355	0.0389069	0.00138953	0.0333488
7320	7	2.02844	0.787645	1.69866	0.931966	0.0386766	0.0027959	0.026561
7330	6	2.0478	0.786386	1.72744	0.918274	0.0381084	0.00321396	0.040404
7340	6	2.08143	0.78409	1.76952	0.917852	0.0422212	0.00321248	0.0367141
7350	7	2.27437	0.791001	1.76565	0.941176	0.032	0.00282353	0.024
7360	6	2.28204	0.791996	1.7437	0.926784	0.0430955	0.00278035	0.0273401
7370	4	2.2005	0.788175	1.7391	0.914495	0.048011	0.00228624	0.035208
7380	5	2.1793	0.786981	1.72302	0.929368	0.0390335	0.00139405	0.0302045
7390	4	2.1014	0.783597	1.7228	0.939408	0.0338187	0.00140911	0.025364
7400	5	2.03211	0.778198	1.71338	0.922084	0.0419548	0.00322729	0.032734
7410	6	2.1015	0.783428	1.78795	0.937647	0.0337553	0.00281294	0.0257853
7420	6	2.34695	0.785343	1.73744	0.934579	0.0378505	0.00140187	0.0261682
7430	5	2.45339	0.789394	1.87699	0.9298	0.0367271	0.0018596	0.0316132
7440	6	2.66963	0.79837	1.85214	0.930233	0.0409302	0.00186047	0.0269767
7450	6	2.74336	0.797579	1.83291	0.928505	0.0348189	0.00417827	0.0324977
7460	5	2.92583	0.806399	1.85765	0.929368	0.0334572	0.00185874	0.035316
7470	5	2.95614	0.811476	1.8495	0.940291	0.0314998	0.00329102	0.0249177
7480	6	3.24237	0.814244	1.9108	0.932836	0.0382463	0.00186567	0.0270522
7490	5	3.36651	0.81261	1.90747	0.937207	0.0328022	0.00281162	0.027179
7500	5	3.35594	0.806914	1.86211	0.944287	0.0316336	0.000472144	0.0236072
7510	7	3.6003	0.819938	1.93274	0.93633	0.0294944	0.00187266	0.0323034
7520	6	3.93168	0.839947	2.00685	0.934143	0.0322279	0.0032695	0.0303596
7530	6	3.99807	0.834908	1.95888	0.936768	0.0332553	0.00187354	0.028103
7540	7	4.19426	0.842473	2.01556	0.936768	0.0332553	0.00327869	0.0266979
7550	7	3.99827	0.836515	1.92617	0.939408	0.0291217	0.00234852	0.0291217
7560	9	4.09064	0.848986	2.01335	0.937647	0.0295359	0.000937647	0.03188
7570	8	4.33263	0.847032	2.08646	0.947418	0.022738	0.000947418	0.0288963
7580	8	4.06539	0.847931	1.95428	0.948767	0.0246679	0.00332068	0.0232448
7590	7	4.12683	0.851881	2.02186	0.931532	0.0330694	0.00186306	0.0335352
7600	7	3.93524	0.853407	2.01759	0.934579	0.0317757	0.00280374	0.0308411
7610	7	4.00511	0.864139	1.9948	0.934579	0.0331776	0.00327103	0.028972
7620	6	3.82166	0.864153	2.00693	0.938086	0.0333021	0.00187617	0.0267355
7630	6	3.73284	0.864927	1.98973	0.945626	0.0316785	0.00236407	0.020331
7640	5	3.85007	0.871283	2.00168	0.946074	0.0264901	0.00520341	0.0222327
7650	5	3.70533	0.878842	2.01474	0.937647	0.0300047	0.00328176	0.029067
7660	6	3.41842	0.891299	1.99913	0.941176	0.0287059	0.00423529	0.0258824
7670	6	3.47347	0.890268	2.02402	0.941176	0.032	0.00235294	0.0244706
7680	5	3.04844	0.902541	2.01305	0.93985	0.031015	0.0037594	0.0253759
7690	5	2.90288	0.908259	2.00837	0.94518	0.0302457	0.00425331	0.0203214
7700	5	2.81753	0.910193	1.98645	0.942951	0.0320603	0.00235738	0.0226308
7710	4	2.86347	0.908203	1.96156	0.943841	0.0316187	0.00188768	0.0226522
7720	4	2.75747	0.910235	2.01267	0.938527	0.0333177	0.00140779	0.026748
7730	4	2.86492	0.905346	1.9638	0.948317	0.0293978	0.00142248	0.020863
7740	4	2.70522	0.914563	1.96819	0.951475	0.0228354	0.00428164	0.0214082
7750	4	2.5469	0.922165	1.95502	0.953743	0.0243205	0.00238436	0.0195517
7760	5	2.54223	0.921105	1.95571	0.953743	0.0238436	0.0033381	0.0190749
7770	4	2.49417	0.920983	1.9741	0.943396	0.0330189	0.00283019	0.0207547
7780	4	2.50988	0.919373	1.95255	0.943841	0.0344502	0.00424729	0.0174611
7790	4	2.50607	0.917133	2.00362	0.938086	0.032364	0.0032833	0.0262664
7800	4	2.44173	0.918322	1.96165	0.943396	0.0320755	0.00330189	0.0212264
7810	4	2.49129	0.915801	1.94459	0.947418	0.0312648	0.000947418	0.0203695
7820	4	2.38965	0.918297	1.96603	0.941176	0.0310588	0.00141176	0.0263529
7830	4	2.4484	0.913472	1.92997	0.946074	0.0326395	0.00331126	0.0179754
7840	5	2.51516	0.908383	1.92851	0.940734	0.0352775	0.00517404	0.0188147
7850	5	2.45391	0.911274	1.97676	0.954654	0.0267303	0.00238663	0.0162291
7860	5	2.46121	0.908944	2.00946	0.926784	0.0440222	0.00370714	0.0254866
7870	5	2.372	0.910612	1.96517	0.94162	0.0310734	0.00376648	0.0235405
7880	4	2.43795	0.906333	1.9298	0.949217	0.0265781	0.00379687	0.0204082
7890	5	2.41763	0.905287	1.96272	0.951022	0.0299572	0.00237756	0.0166429
7900	5	2.59803	0.89991	1.93963	0.942063	0.0348563	0.00235516	0.0207254
7910	5	2.74127	0.897289	1.95483	0.950119	0.0337292	0.00142518	0.0147268
7920	5	2.88927	0.889125	1.98052	0.942063	0.0310881	0.00282619	0.0240226
7930	5	2.94602	0.873833	1.97264	0.944287	0.0273843	0.00188857	0.02644
7940	5	2.87612	0.877275	1.91947	0.947418	0.0265277	0.00189484	0.0241592
7950	5	2.78941	0.879872	1.93605	0.93985	0.031015	0.00140977	0.0277256
7960	6	2.50234	0.889933	1.89489	0.946074	0.0293283	0.00283822	0.0217597
7970	4	2.47811	0.885533	1.91843	0.948767	0.0317837	0.00189753	0.0175522
7980	5	2.33384	0.893329	1.89442	0.938527	0.0314406	0.00234632	0.0276865
7990	4	2.11548	0.889373	1.87235	0.94697	0.0317235	0.00331439	0.0179924
8000	4	1.90476	0.886647	1.84605	0.945626	0.0326241	0.00236407	0.0193853
8010	4	2.15779	0.884661	1.84195	0.948317	0.029872	0.00237079	0.0194405
8020	5	2.32654	0.882152	1.93688	0.938527	0.0333177	0.00422337	0.0239324
8030	4	2.08549	0.893429	1.85394	0.939408	0.0356975	0.00234852	0.0225458
8040	4	2.08535	0.892875	1.86613	0.940291	0.0390221	0.00282087	0.0178655
8050	5	2.15139	0.893332	1.85921	0.94697	0.0331439	0.00236742	0.0175189
8060	4	2.13457	0.892557	1.86317	0.947418	0.0336333	0.00142113	0.0175272
8070	5	2.13419	0.887987	1.85773	0.949217	0.0313242	0.00237304	0.0170859
8080	4	2.04981	0.886912	1.83203	0.942507	0.033459	0.00329877	0.0207352
8090	5	2.02559	0.883037	1.83172	0.93985	0.0343045	0.00422932	0.0216165
8100	5	1.92781	0.880652	1.81146	0.942951	0.0377181	0.00141443	0.0179161
8110	4	1.98421	0.879938	1.81434	0.94162	0.0348399	0.00188324	0.0216573
8120	5	1.81953	0.876108	1.81706	0.931966	0.0475303	0.00232992	0.0181733
8130	3	1.8388	0.875233	1.80338	0.941176	0.0385882	0.00282353	0.0174118
8140	2	1.68254	0.871503	1.77694	0.944287	0.0311615	0.00236072	0.0221907
8150	2	1.63902	0.868038	1.76377	0.931099	0.0418994	0.00232775	0.0246741
8160	3	1.64819	0.865139	1.75092	0.938527	0.0370718	0.0051619	0.0192398
8170	3	1.7821	0.863619	1.74802	0.932401	0.0424242	0.0027972	0.0223776
8180	2	1.82591	0.862431	1.76522	0.942507	0.033459	0.00235627	0.0216777
8190	2	1.75282	0.859447	1.79299	0.94162	0.0324859	0.00282486	0.0230697
8200	2	1.75627	0.855426	1.74709	0.93985	0.0333647	0.00281955	0.0239662
8210	2	1.84497	0.854766	1.81629	0.931099	0.0358473	0.00139665	0.0316574
8220	2	1.85753	0.851395	1.76427	0.93985	0.0347744	0.00281955	0.0225564
8230	2	1.74357	0.847327	1.73211	0.944287	0.0316336	0.00236072	0.0217186
8240	3	1.67456	0.840996	1.70236	0.940291	0.0352609	0.00376117	0.0206864
8250	5	1.89003	0.841457	1.81184	0.941176	0.0423529	0.00141176	0.0150588
8260	4	1.94146	0.84055	1.78555	0.943396	0.0339623	0.00188679	0.0207547
8270	4	1.93797	0.838277	1.7991	0.947418	0.0307911	0.00378967	0.0180009
8280	3	1.98797	0.837384	1.83481	0.929368	0.0381041	0.0027881	0.0297398
8290	4	2.04036	0.836539	1.82527	0.935454	0.0341441	0.00327409	0.0271282
8300	4	2.00973	0.831931	1.81549	0.929368	0.0436803	0.00371747	0.0232342
8310	3	2.00455	0.82792	1.79292	0.937647	0.0304735	0.00515706	0.0267229
8320	3	1.99461	0.825088	1.78623	0.926784	0.0458758	0.00324374	0.0240964
8330	2	1.99341	0.822744	1.74316	0.930665	0.0372266	0.002792	0.029316
8340	2	1.98466	0.822474	1.80785	0.9298	0.0357973	0.0032543	0.0311483
8350	3	1.96992	0.822136	1.76698	0.933707	0.0392157	0.00280112	0.0242764
8360	3	1.95154	0.819866	1.76608	0.929368	0.0436803	0.00185874	0.0250929
8370	3	1.98055	0.819749	1.75707	0.939408	0.0385157	0.00234852	0.0197276
8380	3	1.96881	0.818669	1.74069	0.946522	0.0283956	0.00141978	0.023663
8390	3	1.90966	0.821227	1.75769	0.936768	0.034192	0.00187354	0.0271663
8400	4	1.95425	0.81686	1.72836	0.942951	0.0315889	0.00141443	0.0240453
8410	4	1.86183	0.815794	1.7397	0.933707	0.0340803	0.00373483	0.0284781
8420	4	1.88515	0.814097	1.74348	0.935891	0.0374357	0.00187178	0.0248011
8430	4	1.69726	0.809679	1.69415	0.927214	0.0431154	0.00278164	0.0268892
8440	4	1.75768	0.806101	1.69458	0.935016	0.0364656	0.00327256	0.0252454
8450	4	1.821	0.807821	1.71115	0.930233	0.0390698	0.00465116	0.0260465
8460	4	1.84667	0.809568	1.71685	0.933271	0.0363976	0.00373308	0.0265982
8470	4	1.91495	0.810859	1.7482	0.937207	0.031865	0.00328022	0.0276476
8480	4	1.8075	0.805839	1.72354	0.93633	0.0393258	0.00187266	0.0224719
8490	4	1.66699	0.803186	1.6718	0.931966	0.0335508	0.000931966	0.0335508
8500	4	1.54933	0.799944	1.66175	0.932401	0.0405594	0.0037296	0.02331
8510	4	1.53504	0.798875	1.61074	0.942063	0.0362694	0.00376825	0.0178992
8520	4	1.61612	0.795929	1.71007	0.935454	0.0430309	0.00233863	0.0191768
8530	4	1.82061	0.803012	1.7092	0.930233	0.0423256	0.00186047	0.0255814
8540	4	1.82363	0.803949	1.74014	0.929368	0.0408922	0.00325279	0.026487
8550	4	2.03748	0.81339	1.77137	0.935454	0.0374181	0.000935454	0.0261927
8560	4	1.9088	0.800253	1.74317	0.930665	0.0353653	0.000930665	0.0330386
8570	5	1.83092	0.79432	1.76198	0.934579	0.0359813	0.00280374	0.0266355
8580	4	2.20692	0.818676	1.80021	0.935891	0.0332241	0.00421151	0.0266729
8590	4	2.09067	0.813164	1.78573	0.943841	0.0273714	0.0023596	0.0264276
8600	5	2.12653	0.822174	1.80063	0.938086	0.0398687	0.00140713	0.0206379
8610	5	2.17527	0.829137	1.8192	0.940291	0.0319699	0.00282087	0.0249177
8620	4	2.28436	0.83625	1.83058	0.9298	0.0427708	0.0013947	0.0260344
8630	4	2.00668	0.81538	1.79056	0.942951	0.0344177	0.000471476	0.0221594
8640	4	2.00827	0.811095	1.74872	0.928505	0.0450325	0.00371402	0.0227484
8650	5	2.16211	0.819898	1.76171	0.940291	0.0347908	0.00329102	0.0216267
8660	4	2.55279	0.846434	1.86868	0.947418	0.0288963	0.00236855	0.0213169
8670	4	2.47483	0.844035	1.85159	0.939408	0.0319399	0.00375763	0.0248943
8680	4	2.56528	0.842577	1.87943	0.939408	0.0366369	0.000939408	0.0230155
8690	4	2.61038	0.845221	1.8792	0.94162	0.0291902	0.00329567	0.0258945
8700	4	2.69512	0.861437	1.90538	0.935454	0.0369504	0.00327409	0.0243218
8710	5	2.68014	0.869864	1.90522	0.942507	0.0306315	0.000471254	0.0263902
8720	5	2.54431	0.87214	1.90649	0.948317	0.029872	0.00331911	0.0184922
8730	4	2.69641	0.862131	1.87199	0.93985	0.0385338	0.000469925	0.0211466
8740	4	2.77018	0.8629	1.87862	0.943396	0.0316038	0.00188679	0.0231132
8750	4	2.67864	0.867486	1.86005	0.94162	0.0334275	0.00282486	0.0221281
8760	4	2.50572	0.8728	1.90687	0.942507	0.0306315	0.000942507	0.0259189
8770	4	2.35882	0.880796	1.85137	0.941176	0.0357647	0.00188235	0.0211765
8780	5	2.32658	0.874712	1.90826	0.935454	0.0327409	0.00374181	0.0280636
8790	6	2.27531	0.871854	1.82992	0.946522	0.0279224	0.0023663	0.0231898
8800	5	2.15408	0.873687	1.81842	0.938527	0.0408259	0.00140779	0.0192398
8810	4	2.02434	0.877322	1.81678	0.942507	0.0367578	0.00188501	0.0188501
8820	4	2.22164	0.866851	1.83733	0.935454	0.0383536	0.000935454	0.0252572
8830	5	2.02676	0.875101	1.85182	0.936768	0.0374707	0.0028103	0.0229508
8840	4	1.97081	0.882909	1.80784	0.938527	0.0305021	0.00234632	0.0286251
8850	4	1.87632	0.881981	1.8331	0.940734	0.0352775	0.0014111	0.0225776
8860	5	1.69732	0.894899	1.74783	0.936768	0.0421546	0.00187354	0.0192037
8870	5	1.67735	0.894371	1.72442	0.93985	0.0404135	0.0018797	0.0178571
8880	5	1.53559	0.896977	1.71692	0.938527	0.0375411	0.00328484	0.0206476
8890	4	1.40835	0.904127	1.66231	0.948767	0.0336812	0.0028463	0.0147059
8900	3	1.39818	0.904303	1.63785	0.945626	0.0330969	0.00283688	0.0184397
8910	3	1.28553	0.90738	1.58792	0.938527	0.0459878	0.000938527	0.0145472
8920	4	1.20416	0.909831	1.56784	0.95057	0.03327	0.003327	0.0128327
8930	3	1.28212	0.904768	1.59835	0.946522	0.0350213	0.00189304	0.0165641
8940	3	1.21051	0.905908	1.57552	0.94162	0.0404896	0.00235405	0.0155367
8950	3	1.2198	0.908107	1.60799	0.936768	0.042623	0.00234192	0.018267
8960	3	1.29141	0.904925	1.59018	0.950119	0.0346793	0.0023753	0.0128266
8970	3	1.27773	0.907922	1.68163	0.942951	0.038661	0.00235738	0.0160302
8980	3	1.0921	0.906392	1.50167	0.943396	0.0396226	0.00235849	0.0146226
8990	2	1.14174	0.905794	1.55895	0.927644	0.0496289	0.00278293	0.0199443
9000	2	1.17259	0.90524	1.55571	0.949217	0.0360702	0.00142383	0.013289
9010	2	1.20645	0.902216	1.64544	0.935891	0.0402433	0.00421151	0.0196537
9020	2	1.23262	0.899759	1.59216	0.939408	0.0399248	0.00234852	0.0183185
9030	2	1.21829	0.898732	1.56831	0.942063	0.0362694	0.00235516	0.0193123
9040	3	1.17176	0.895705	1.53751	0.942951	0.039604	0.00471476	0.0127298
9050	2	1.21592	0.892187	1.58334	0.930233	0.0502326	0.0027907	0.0167442
9060	2	1.26404	0.890859	1.62665	0.933271	0.0429305	0.00466636	0.0191321
9070	2	1.32336	0.889249	1.62082	0.933271	0.0452636	0.00233318	0.0191321
9080	2	1.35483	0.886386	1.61392	0.942951	0.0348892	0.00235738	0.019802
9090	2	1.49895	0.887464	1.66933	0.941176	0.0362353	0.00141176	0.0211765
9100	2	1.53268	0.884224	1.69882	0.943396	0.0367925	0.00330189	0.0165094
9110	2	1.58174	0.882689	1.69609	0.946074	0.0345317	0.00141911	0.0179754
9120	2	1.52101	0.879427	1.6964	0.94162	0.0338983	0.00188324	0.0225989
9130	2	1.61879	0.877591	1.70939	0.946522	0.0331283	0.0023663	0.0179839
9140	4	1.73461	0.877652	1.76314	0.935891	0.0364998	0.00187178	0.025737
9150	3	1.84421	0.877881	1.7876	0.931532	0.0372613	0.00512343	0.0260829
9160	2	1.86318	0.875708	1.78031	0.94162	0.0310734	0.00235405	0.0249529
9170	2	1.84693	0.872532	1.74869	0.949217	0.0322734	0.00189843	0.0166113
9180	2	1.82897	0.869393	1.74454	0.938967	0.0370892	0.0028169	0.0211268
9190	3	1.94624	0.871317	1.79618	0.937647	0.0346929	0.00281294	0.0248476
9200	2	1.96429	0.871023	1.81292	0.93985	0.0380639	0.0018797	0.0202068
9210	2	1.99219	0.871535	1.7834	0.947867	0.0322275	0.0028436	0.0170616
9220	2	1.99465	0.874255	1.83439	0.937647	0.0365682	0.00187529	0.02391
9230	2	1.91438	0.877904	1.77036	0.947418	0.0303174	0.00189484	0.0203695
9240	3	1.822	0.879501	1.77951	0.938086	0.0361163	0.0032833	0.0225141
9250	2	1.8613	0.876259	1.81175	0.945626	0.0307329	0.00283688	0.0208038
9260	2	1.85082	0.874123	1.76298	0.943396	0.0316038	0.000943396	0.0240566
9270	2	1.74357	0.875315	1.74954	0.939408	0.0408643	0.00140911	0.0183185
9280	2	1.61879	0.876422	1.74038	0.931099	0.0391061	0.00325885	0.0265363
9290	2	1.63776	0.872953	1.71256	0.940734	0.0395108	0.000940734	0.0188147
9300	3	1.73156	0.869485	1.79486	0.931532	0.043782	0.00232883	0.0223568
9310	3	1.70129	0.867792	1.7362	0.94162	0.0334275	0.00659134	0.0183616
9320	2	1.68499	0.865513	1.73556	0.929368	0.0432156	0.0027881	0.0246283
9330	2	1.51063	0.867767	1.70373	0.933271	0.0419972	0.000933271	0.0237984
9340	3	1.58872	0.865012	1.68218	0.946522	0.0354946	0.0023663	0.0156176
9350	2	1.41485	0.866589	1.63807	0.943396	0.0353774	0.00235849	0.0188679
9360	2	1.27504	0.867009	1.64323	0.935016	0.0430108	0.00233754	0.0196353
9370	2	1.27015	0.863321	1.57967	0.945626	0.0349882	0.00189125	0.0174941
9380	2	1.29969	0.859303	1.60991	0.944287	0.0382436	0.00141643	0.0160529
9390	2	1.4471	0.851878	1.62691	0.931099	0.0451583	0.000931099	0.0228119
9400	2	1.32962	0.853021	1.61364	0.927214	0.0477515	0.00324525	0.0217895
9410	2	1.18651	0.853226	1.55969	0.942063	0.0390956	0.00329722	0.015544
9420	2	1.12267	0.85202	1.48857	0.93633	0.0430712	0.00187266	0.0187266
9430	2	1.11489	0.848909	1.48703	0.93633	0.0421348	0.00280899	0.0187266
9440	2	1.10607	0.84438	1.4722	0.938967	0.0370892	0.0028169	0.0211268
9450	2	1.12044	0.839798	1.52564	0.938967	0.0413146	0.000938967	0.0187793
9460	2	1.09403	0.836891	1.45255	0.933707	0.0438842	0.00186741	0.0205415
9470	2	1.05968	0.831946	1.42264	0.94518	0.0411153	0.00283554	0.0108696
9480	2	1.07565	0.8273	1.43651	0.938086	0.0422139	0.00187617	0.0178236
9490	2	1.0502	0.822746	1.45853	0.932401	0.0470862	0	0.0205128
9500	2	1.10167	0.817912	1.44326	0.934579	0.0420561	0.00233645	0.021028
9510	2	1.11268	0.81306	1.44674	0.937647	0.0459447	0.00140647	0.0150023
9520	2	1.08211	0.808282	1.44099	0.932401	0.0447552	0.0013986	0.0214452
9530	3	1.05759	0.806224	1.41097	0.942063	0.0376825	0.00235516	0.0178992
9540	4	1.1167	0.802904	1.44558	0.938967	0.0431925	0.000938967	0.0169014
9550	3	1.11377	0.799902	1.46596	0.930665	0.0539786	0.001396	0.01396
9560	3	1.0699	0.795893	1.4146	0.933707	0.0434174	0.000933707	0.0219421
9570	3	1.03265	0.789745	1.39919	0.932401	0.0494172	0.002331	0.0158508
9580	3	1.01005	0.785082	1.36455	0.938527	0.0408259	0.00140779	0.0192398
9590	2	1.00702	0.778267	1.35063	0.919118	0.0556066	0.00275735	0.0225184
9600	3	1.01512	0.773791	1.3727	0.925069	0.0471785	0.00462535	0.0231267
9610	4	1.03679	0.770491	1.37268	0.923788	0.0498845	0.00277136	0.0235566
9620	4	1.04088	0.764798	1.34035	0.924214	0.0540665	0.00323475	0.0184843
9630	3	1.00602	0.755101	1.33802	0.914077	0.058958	0.00365631	0.023309
9640	3	1.01311	0.750869	1.29323	0.937647	0.0389123	0.00187529	0.0215659
9650	3	1.02125	0.745649	1.29499	0.932401	0.0494172	0.002331	0.0158508
9660	5	1.04617	0.744246	1.31868	0.930233	0.0465116	0.00139535	0.0218605
9670	3	1.07503	0.740653	1.34583	0.913242	0.0589041	0.00319635	0.0246575
9680	4	1.05041	0.730336	1.29513	0.928936	0.0459824	0.00185787	0.0232234
9690	2	1.0502	0.724543	1.28445	0.931966	0.0484623	0.000931966	0.0186393
9700	2	1.13386	0.729579	1.33908	0.920387	0.0520018	0.00322135	0.0243902
9710	4	1.13651	0.727241	1.36417	0.924214	0.0466728	0.00138632	0.0277264
9720	2	1.08968	0.715151	1.31953	0.920387	0.0510815	0.00414174	0.0243902
9730	3	1.15091	0.717917	1.33657	0.925926	0.0476852	0.00277778	0.0236111
9740	3	1.1475	0.712722	1.33873	0.925926	0.049537	0.00324074	0.0212963
9750	3	1.21278	0.717316	1.35746	0.925926	0.0472222	0.000925926	0.0259259
9760	3	1.34274	0.729441	1.44482	0.921234	0.0511285	0.00460617	0.0230309
9770	3	1.37164	0.72725	1.48595	0.922084	0.054403	0.00138313	0.02213
