Generation number,Allele number,Frequency,Activity,,Mean Activity
8960,17737,"0,0010005",1,,"0,966932851066877"
8970,-3,0,"0,570913",,"0,966932851066877"
8970,14959,"0,026013","0,874418",,"0,966932851066877"
8970,16048,"0,0230115","0,906045",,"0,966932851066877"
8970,16316,"0,178089","0,916196",,"0,966932851066877"
8970,16442,"0,052026","0,928394",,"0,966932851066877"
8970,16658,"0,0955478","0,933789",,"0,966932851066877"
8970,16715,"0,157079","0,936459",,"0,966932851066877"
8970,17201,"0,0685343","0,968009",,"0,966932851066877"
8970,17244,"0,00750375","0,975176",,"0,966932851066877"
8970,17252,"0,036018","0,975569",,"0,966932851066877"
8970,17301,"0,078039","0,975889",,"0,966932851066877"
8970,17349,"0,0595298","0,980485",,"0,966932851066877"
8970,17382,"0,0875438","0,976691",,"0,966932851066877"
8970,17431,"0,0345173","0,982866",,"0,966932851066877"
8970,17437,"0,044022","0,982956",,"0,966932851066877"
8970,17625,"0,0070035","0,992863",,"0,966932851066877"
8970,17646,"0,00850425","0,994554",,"0,966932851066877"
8970,17652,"0,008004","0,995229",,"0,966932851066877"
8970,17696,"0,008004","0,997545",,"0,966932851066877"
8970,17704,"0,0115058","0,997793",,"0,966932851066877"
8970,17730,"0,002001","0,998699",,"0,966932851066877"
8970,17742,"0,00250125","0,999214",,"0,966932851066877"
8970,17743,"0,00150075","0,99917",,"0,966932851066877"
8970,17746,"0,00250125","0,99929",,"0,966932851066877"
8970,17754,"0,00050025","0,99946",,"0,966932851066877"
8970,17764,"0,0010005","0,999895",,"0,966932851066877"
8980,-3,0,"0,570565",,"0,966932851066877"
8980,14959,"0,016008","0,873501",,"0,966932851066877"
8980,16048,"0,012006","0,904025",,"0,966932851066877"
8980,16316,"0,172086","0,915274",,"0,966932851066877"
8980,16442,"0,048024","0,925746",,"0,966932851066877"
8980,16658,"0,107054","0,932815",,"0,966932851066877"
8980,16715,"0,170585","0,935455",,"0,966932851066877"
8980,17201,"0,0615308","0,966835",,"0,966932851066877"
8980,17244,"0,00950475","0,974515",,"0,966932851066877"
8980,17252,"0,0465233","0,975341",,"0,966932851066877"
8980,17301,"0,0745373","0,974814",,"0,966932851066877"
8980,17349,"0,052026","0,978898",,"0,966932851066877"
8980,17382,"0,0655328","0,97548",,"0,966932851066877"
8980,17431,"0,0205103","0,982755",,"0,966932851066877"
8980,17437,"0,0515258","0,982291",,"0,966932851066877"
8980,17625,"0,0155078","0,99183",,"0,966932851066877"
8980,17646,"0,012006","0,993526",,"0,966932851066877"
8980,17652,"0,024012","0,994163",,"0,966932851066877"
8980,17696,"0,00550275","0,996799",,"0,966932851066877"
8980,17704,"0,0110055","0,996833",,"0,966932851066877"
8980,17746,"0,002001","0,998464",,"0,966932851066877"
8980,17771,"0,00250125","0,99943",,"0,966932851066877"
8980,17772,"0,00150075","0,999538",,"0,966932851066877"
8980,17777,"0,00050025","0,999575",,"0,966932851066877"
8980,17780,"0,00150075","0,999705",,"0,966932851066877"
8980,17781,"0,0030015","0,999704",,"0,966932851066877"
8980,17782,"0,00450225","0,999764",,"0,966932851066877"
8980,17783,"0,00050025","0,999751",,"0,966932851066877"
8980,17787,"0,00450225","0,999659",,"0,966932851066877"
8980,17788,"0,002001","0,999808",,"0,966932851066877"
8980,17789,"0,0010005","0,999795",,"0,966932851066877"
8980,17791,"0,00050025","0,999815",,"0,966932851066877"
8980,17795,"0,0010005","0,999909",,"0,966932851066877"
8990,-3,0,"0,571504",,"0,966932851066877"
8990,14959,"0,00350175","0,873359",,"0,966932851066877"
8990,16048,"0,0070035","0,904546",,"0,966932851066877"
8990,16316,"0,148074","0,913183",,"0,966932851066877"
8990,16442,"0,046023","0,926406",,"0,966932851066877"
8990,16658,"0,106553","0,932139",,"0,966932851066877"
8990,16715,"0,183092","0,934485",,"0,966932851066877"
8990,17201,"0,0970485","0,966056",,"0,966932851066877"
8990,17244,"0,0030015","0,973703",,"0,966932851066877"
8990,17252,"0,0530265","0,9744",,"0,966932851066877"
8990,17301,"0,044022","0,973504",,"0,966932851066877"
8990,17349,"0,0515258","0,977803",,"0,966932851066877"
8990,17382,"0,0845423","0,974423",,"0,966932851066877"
8990,17431,"0,030015","0,981586",,"0,966932851066877"
8990,17437,"0,0375188","0,981524",,"0,966932851066877"
8990,17625,"0,0030015","0,991386",,"0,966932851066877"
8990,17652,"0,0505253","0,993443",,"0,966932851066877"
8990,17696,"0,0165083","0,99573",,"0,966932851066877"
8990,17704,"0,0150075","0,996143",,"0,966932851066877"
8990,17746,"0,0010005","0,997221",,"0,966932851066877"
8990,17780,"0,00450225","0,998784",,"0,966932851066877"
8990,17781,"0,002001","0,998688",,"0,966932851066877"
8990,17782,"0,002001","0,998825",,"0,966932851066877"
8990,17787,"0,0030015","0,998559",,"0,966932851066877"
8990,17788,"0,00450225","0,998799",,"0,966932851066877"
8990,17804,0,"0,99945",,"0,966932851066877"
8990,17811,"0,0010005","0,999646",,"0,966932851066877"
8990,17815,0,"0,999736",,"0,966932851066877"
8990,17817,"0,00150075","0,999683",,"0,966932851066877"
8990,17822,"0,00050025",1,,"0,966932851066877"
8990,17823,"0,00050025",1,,"0,966932851066877"
9000,-3,0,"0,574005",,"0,966932851066877"
9000,14959,"0,0010005","0,872259",,"0,966932851066877"
9000,16048,"0,0030015","0,903123",,"0,966932851066877"
9000,16316,"0,142571","0,91354",,"0,966932851066877"
9000,16442,"0,0390195","0,924061",,"0,966932851066877"
9000,16658,"0,08004","0,929849",,"0,966932851066877"
9000,16715,"0,213607","0,932827",,"0,966932851066877"
9000,17201,"0,10005","0,964383",,"0,966932851066877"
9000,17252,"0,0670335","0,972683",,"0,966932851066877"
9000,17301,"0,0330165","0,971991",,"0,966932851066877"
9000,17349,"0,0770385","0,976678",,"0,966932851066877"
9000,17382,"0,070035","0,972594",,"0,966932851066877"
9000,17431,"0,0450225","0,981299",,"0,966932851066877"
9000,17437,"0,0310155","0,980185",,"0,966932851066877"
9000,17652,"0,0365183","0,992339",,"0,966932851066877"
9000,17696,"0,00550275","0,99464",,"0,966932851066877"
9000,17704,"0,0165083","0,995464",,"0,966932851066877"
9000,17746,"0,00550275","0,996445",,"0,966932851066877"
9000,17780,"0,00150075","0,997718",,"0,966932851066877"
9000,17788,"0,0010005","0,997953",,"0,966932851066877"
9000,17811,"0,00050025","0,998559",,"0,966932851066877"
9000,17817,"0,00850425","0,998673",,"0,966932851066877"
9000,17822,"0,010005","0,999104",,"0,966932851066877"
9000,17823,"0,00250125","0,998926",,"0,966932851066877"
9000,17825,"0,00150075","0,999248",,"0,966932851066877"
9000,17828,"0,00450225","0,999305",,"0,966932851066877"
9000,17829,"0,002001","0,999504",,"0,966932851066877"
9000,17831,"0,00050025","0,999464",,"0,966932851066877"
9000,17836,"0,0010005","0,999776",,"0,966932851066877"
9000,17840,"0,00050025",1,,"0,966932851066877"
9010,-3,0,"0,574601",,"0,966932851066877"
9010,16048,"0,00650325","0,901336",,"0,966932851066877"
9010,16316,"0,14007","0,911262",,"0,966932851066877"
9010,16442,"0,030015","0,924236",,"0,966932851066877"
9010,16658,"0,0630315","0,928234",,"0,966932851066877"
9010,16715,"0,266633","0,930684",,"0,966932851066877"
9010,17201,"0,118559","0,963386",,"0,966932851066877"
9010,17252,"0,0525263","0,970709",,"0,966932851066877"
9010,17301,"0,0395198","0,973286",,"0,966932851066877"
9010,17349,"0,0475238","0,975678",,"0,966932851066877"
9010,17382,"0,0670335","0,972043",,"0,966932851066877"
9010,17431,"0,036018","0,979435",,"0,966932851066877"
9010,17437,"0,038019","0,978246",,"0,966932851066877"
9010,17652,"0,050025","0,991275",,"0,966932851066877"
9010,17696,"0,00550275","0,993299",,"0,966932851066877"
9010,17704,"0,00350175","0,99425",,"0,966932851066877"
9010,17746,"0,00650325","0,995838",,"0,966932851066877"
9010,17780,"0,00550275","0,996696",,"0,966932851066877"
9010,17822,"0,0050025","0,99799",,"0,966932851066877"
9010,17823,"0,004002","0,998006",,"0,966932851066877"
9010,17828,"0,00450225","0,99826",,"0,966932851066877"
9010,17831,"0,004002","0,998411",,"0,966932851066877"
9010,17843,"0,00050025","0,998999",,"0,966932851066877"
9010,17851,"0,00050025","0,999359",,"0,966932851066877"
9010,17858,"0,002001","0,999844",,"0,966932851066877"
9010,17859,"0,002001","0,999864",,"0,966932851066877"
9010,17861,"0,00050025","0,999888",,"0,966932851066877"
9010,17862,"0,0010005",1,,"0,966932851066877"
9020,-3,0,"0,576274",,"0,966932851066877"
9020,16048,"0,006003","0,901368",,"0,966932851066877"
9020,16316,"0,122561","0,909446",,"0,966932851066877"
9020,16442,"0,0250125","0,923329",,"0,966932851066877"
9020,16658,"0,0585293","0,927504",,"0,966932851066877"
9020,16715,"0,333167","0,929918",,"0,966932851066877"
9020,17201,"0,0975488","0,962089",,"0,966932851066877"
9020,17252,"0,0405203","0,969388",,"0,966932851066877"
9020,17301,"0,0350175","0,97438",,"0,966932851066877"
9020,17349,"0,048024","0,97455",,"0,966932851066877"
9020,17382,"0,0515258","0,970645",,"0,966932851066877"
9020,17431,"0,0695348","0,979023",,"0,966932851066877"
9020,17437,"0,036018","0,976984",,"0,966932851066877"
9020,17652,"0,0390195","0,989964",,"0,966932851066877"
9020,17696,"0,00350175","0,992484",,"0,966932851066877"
9020,17746,"0,00150075","0,995084",,"0,966932851066877"
9020,17780,"0,004002","0,99611",,"0,966932851066877"
9020,17822,"0,0115058","0,99672",,"0,966932851066877"
9020,17823,"0,00050025","0,997003",,"0,966932851066877"
9020,17828,"0,004002","0,997376",,"0,966932851066877"
9020,17831,"0,002001","0,997294",,"0,966932851066877"
9020,17862,"0,00150075","0,999035",,"0,966932851066877"
9020,17864,"0,00450225","0,999241",,"0,966932851066877"
9020,17875,"0,002001","0,999584",,"0,966932851066877"
9020,17878,"0,00050025","0,999798",,"0,966932851066877"
9020,17879,"0,0010005","0,999775",,"0,966932851066877"
9020,17882,"0,0010005","0,999774",,"0,966932851066877"
9020,17884,"0,00050025",1,,"0,966932851066877"
9030,-3,0,"0,573634",,"0,966932851066877"
9030,16048,"0,006003","0,900693",,"0,966932851066877"
9030,16316,"0,109055","0,908235",,"0,966932851066877"
9030,16442,"0,0290145","0,922151",,"0,966932851066877"
9030,16658,"0,0545273","0,925249",,"0,966932851066877"
9030,16715,"0,321661","0,928562",,"0,966932851066877"
9030,17201,"0,098049","0,960403",,"0,966932851066877"
9030,17252,"0,0175088","0,96848",,"0,966932851066877"
9030,17301,"0,0715358","0,973379",,"0,966932851066877"
9030,17349,"0,046023","0,973561",,"0,966932851066877"
9030,17382,"0,0425213","0,969149",,"0,966932851066877"
9030,17431,"0,0725363","0,977995",,"0,966932851066877"
9030,17437,"0,0245123","0,975874",,"0,966932851066877"
9030,17652,"0,050025","0,98878",,"0,966932851066877"
9030,17696,"0,00150075","0,991765",,"0,966932851066877"
9030,17780,"0,00050025","0,994973",,"0,966932851066877"
9030,17822,"0,024012","0,995329",,"0,966932851066877"
9030,17823,"0,00050025","0,996308",,"0,966932851066877"
9030,17828,"0,00850425","0,99631",,"0,966932851066877"
9030,17864,"0,002001","0,998269",,"0,966932851066877"
9030,17885,"0,00850425","0,999055",,"0,966932851066877"
9030,17892,"0,004002","0,999456",,"0,966932851066877"
9030,17894,"0,004002","0,99949",,"0,966932851066877"
9030,17901,"0,00150075","0,999738",,"0,966932851066877"
9030,17902,"0,00150075","0,999621",,"0,966932851066877"
9030,17904,"0,00050025","0,999904",,"0,966932851066877"
9030,17905,"0,00050025","0,999916",,"0,966932851066877"
9040,-3,0,"0,574445",,"0,966932851066877"
9040,16048,"0,00150075","0,899641",,"0,966932851066877"
9040,16316,"0,0845423","0,906852",,"0,966932851066877"
9040,16442,"0,0215108","0,920943",,"0,966932851066877"
9040,16658,"0,0585293","0,924709",,"0,966932851066877"
9040,16715,"0,324662","0,927479",,"0,966932851066877"
9040,17201,"0,0830415","0,958894",,"0,966932851066877"
9040,17252,"0,0090045","0,968781",,"0,966932851066877"
9040,17301,"0,076038","0,972403",,"0,966932851066877"
9040,17349,"0,06003","0,971853",,"0,966932851066877"
9040,17382,"0,0245123","0,968179",,"0,966932851066877"
9040,17431,"0,101551","0,977211",,"0,966932851066877"
9040,17437,"0,0375188","0,976099",,"0,966932851066877"
9040,17652,"0,072036","0,988099",,"0,966932851066877"
9040,17822,"0,00850425","0,99416",,"0,966932851066877"
9040,17828,"0,00750375","0,995513",,"0,966932851066877"
9040,17864,"0,0030015","0,997258",,"0,966932851066877"
9040,17885,"0,0145073","0,997914",,"0,966932851066877"
9040,17892,"0,00450225","0,998364",,"0,966932851066877"
9040,17915,"0,0010005","0,999316",,"0,966932851066877"
9040,17917,"0,0050025","0,999468",,"0,966932851066877"
9040,17924,0,"0,999774",,"0,966932851066877"
9040,17925,"0,0010005","0,999831",,"0,966932851066877"
9040,17928,"0,00050025",1,,"0,966932851066877"
9040,17929,"0,00050025",1,,"0,966932851066877"
9050,-3,0,"0,572594",,"0,966932851066877"
9050,16048,"0,002001","0,898937",,"0,966932851066877"
9050,16316,"0,0765383","0,907031",,"0,966932851066877"
9050,16442,"0,0135068","0,91956",,"0,966932851066877"
9050,16658,"0,101551","0,924384",,"0,966932851066877"
9050,16715,"0,255128","0,927567",,"0,966932851066877"
9050,17201,"0,0590295","0,959033",,"0,966932851066877"
9050,17252,"0,00550275","0,967685",,"0,966932851066877"
9050,17301,"0,0925463","0,971861",,"0,966932851066877"
9050,17349,"0,0595298","0,97109",,"0,966932851066877"
9050,17382,"0,0165083","0,967301",,"0,966932851066877"
9050,17431,"0,121061","0,975434",,"0,966932851066877"
9050,17437,"0,0185093","0,9753",,"0,966932851066877"
9050,17652,"0,0925463","0,987558",,"0,966932851066877"
9050,17822,"0,00650325","0,992794",,"0,966932851066877"
9050,17828,"0,0110055","0,994525",,"0,966932851066877"
9050,17864,"0,0090045","0,996531",,"0,966932851066877"
9050,17885,"0,0265133","0,996901",,"0,966932851066877"
9050,17892,"0,00950475","0,997259",,"0,966932851066877"
9050,17915,"0,00050025","0,998563",,"0,966932851066877"
9050,17917,"0,00750375","0,998515",,"0,966932851066877"
9050,17930,"0,00150075","0,999128",,"0,966932851066877"
9050,17933,"0,004002","0,999161",,"0,966932851066877"
9050,17934,"0,0050025","0,999296",,"0,966932851066877"
9050,17938,"0,0010005","0,999383",,"0,966932851066877"
9050,17940,"0,0030015","0,999536",,"0,966932851066877"
9050,17946,"0,00050025",1,,"0,966932851066877"
9050,17947,"0,0010005",1,,"0,966932851066877"
9060,-3,0,"0,572351",,"0,966932851066877"
9060,16048,"0,00350175","0,897966",,"0,966932851066877"
9060,16316,"0,0605303","0,906374",,"0,966932851066877"
9060,16442,"0,004002","0,918611",,"0,966932851066877"
9060,16658,"0,0790395","0,922942",,"0,966932851066877"
9060,16715,"0,230115","0,926799",,"0,966932851066877"
9060,17201,"0,0465233","0,958784",,"0,966932851066877"
9060,17252,"0,014007","0,967435",,"0,966932851066877"
9060,17301,"0,0705353","0,971362",,"0,966932851066877"
9060,17349,"0,094047","0,970438",,"0,966932851066877"
9060,17382,"0,0135068","0,96548",,"0,966932851066877"
9060,17431,"0,145073","0,974741",,"0,966932851066877"
9060,17437,"0,0430215","0,975049",,"0,966932851066877"
9060,17652,"0,076038","0,986888",,"0,966932851066877"
9060,17828,"0,0150075","0,993358",,"0,966932851066877"
9060,17864,"0,0155078","0,995459",,"0,966932851066877"
9060,17885,"0,0310155","0,996033",,"0,966932851066877"
9060,17892,"0,00750375","0,996466",,"0,966932851066877"
9060,17917,"0,00750375","0,997433",,"0,966932851066877"
9060,17930,"0,00350175","0,998115",,"0,966932851066877"
9060,17934,"0,0030015","0,998273",,"0,966932851066877"
9060,17940,"0,00550275","0,998668",,"0,966932851066877"
9060,17947,"0,0030015","0,999125",,"0,966932851066877"
9060,17948,"0,004002","0,999099",,"0,966932851066877"
9060,17950,"0,008004","0,999066",,"0,966932851066877"
9060,17952,"0,00450225","0,999203",,"0,966932851066877"
9060,17953,"0,004002","0,999455",,"0,966932851066877"
9060,17959,"0,00350175","0,999599",,"0,966932851066877"
9060,17960,"0,00150075","0,99963",,"0,966932851066877"
9060,17963,"0,002001","0,999779",,"0,966932851066877"
9060,17965,"0,00050025","0,999911",,"0,966932851066877"
9060,17966,"0,0010005",1,,"0,966932851066877"
9070,-3,0,"0,57205",,"0,966932851066877"
9070,16316,"0,0635318","0,903934",,"0,966932851066877"
9070,16442,"0,004002","0,918296",,"0,966932851066877"
9070,16658,"0,0710355","0,921545",,"0,966932851066877"
9070,16715,"0,253627","0,92497",,"0,966932851066877"
9070,17201,"0,038019","0,957519",,"0,966932851066877"
9070,17252,"0,0175088","0,965804",,"0,966932851066877"
9070,17301,"0,0810405","0,97098",,"0,966932851066877"
9070,17349,"0,0670335","0,969558",,"0,966932851066877"
9070,17382,"0,0170085","0,964413",,"0,966932851066877"
9070,17431,"0,177089","0,974999",,"0,966932851066877"
9070,17437,"0,034017","0,974539",,"0,966932851066877"
9070,17652,"0,0830415","0,985635",,"0,966932851066877"
9070,17828,"0,0150075","0,992369",,"0,966932851066877"
9070,17864,"0,004002","0,994611",,"0,966932851066877"
9070,17885,"0,0410205","0,99519",,"0,966932851066877"
9070,17917,"0,0010005","0,996145",,"0,966932851066877"
9070,17930,"0,004002","0,99719",,"0,966932851066877"
9070,17940,"0,00050025","0,998016",,"0,966932851066877"
9070,17947,"0,002001","0,998039",,"0,966932851066877"
9070,17948,"0,0010005","0,99815",,"0,966932851066877"
9070,17950,"0,004002","0,998213",,"0,966932851066877"
9070,17952,"0,00350175","0,998079",,"0,966932851066877"
9070,17953,"0,00150075","0,99822",,"0,966932851066877"
9070,17959,"0,00150075","0,99867",,"0,966932851066877"
9070,17963,"0,00350175","0,998839",,"0,966932851066877"
9070,17970,"0,0010005","0,999084",,"0,966932851066877"
9070,17976,"0,002001","0,99943",,"0,966932851066877"
9070,17982,"0,00450225","0,999498",,"0,966932851066877"
9070,17985,"0,0010005","0,999684",,"0,966932851066877"
9070,17989,"0,00050025","0,999806",,"0,966932851066877"
9070,17992,"0,00050025","0,99989",,"0,966932851066877"
9070,17993,"0,00050025","0,999921",,"0,966932851066877"
9070,17994,"0,00050025",1,,"0,966932851066877"
9070,17996,"0,00050025",1,,"0,966932851066877"
9080,-3,0,"0,571917",,"0,966932851066877"
9080,16316,"0,0410205","0,904071",,"0,966932851066877"
9080,16442,"0,00450225","0,916984",,"0,966932851066877"
9080,16658,"0,072036","0,920176",,"0,966932851066877"
9080,16715,"0,244122","0,9229",,"0,966932851066877"
9080,17201,"0,0390195","0,95605",,"0,966932851066877"
9080,17252,"0,0210105","0,965276",,"0,966932851066877"
9080,17301,"0,0810405","0,970476",,"0,966932851066877"
9080,17349,"0,132066","0,968634",,"0,966932851066877"
9080,17382,"0,0130065","0,964428",,"0,966932851066877"
9080,17431,"0,1991","0,973665",,"0,966932851066877"
9080,17437,"0,016008","0,974146",,"0,966932851066877"
9080,17652,"0,056028","0,984454",,"0,966932851066877"
9080,17828,"0,00450225","0,991613",,"0,966932851066877"
9080,17864,"0,0010005","0,993308",,"0,966932851066877"
9080,17885,"0,0310155","0,994516",,"0,966932851066877"
9080,17930,"0,0010005","0,995946",,"0,966932851066877"
9080,17947,"0,006003","0,996871",,"0,966932851066877"
9080,17948,"0,00150075","0,997308",,"0,966932851066877"
