Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
9570	1	1	0.901704	1.4525	0.99108	0	0.00346878	0.00545094	1.14607
9580	2	1.00502	0.902178	1.36751	0.990099	0	0.00148515	0.00841584	1.1215
9590	1	1	0.901855	1.39852	0.992063	0	0.00297619	0.00496032	1.13547
9600	1	1	0.901811	1.42674	0.993542	0	0.00248385	0.00397417	1.13438
9610	2	1.001	0.902069	1.35747	0.992063	0	0.000496032	0.00744048	1.13711
9620	4	1.00603	0.902162	1.63444	0.99108	0	0.00148662	0.0074331	1.1298
9630	2	1.002	0.901651	1.45738	0.991572	0	0.00297471	0.00545364	1.13843
9640	1	1	0.900971	1.47007	0.992063	0	0.00198413	0.00595238	1.12922
9650	2	1.00301	0.901079	1.3629	0.992063	0	0.0014881	0.00644841	1.12149
9660	2	1.00301	0.900797	1.36216	0.990099	0	0.00247525	0.00742574	1.12632
9670	1	1	0.899829	1.43381	0.988631	0	0.00247158	0.00889768	1.13802
9680	6	1.01822	0.900571	1.38609	0.990589	0	0.00297177	0.00643883	1.13538
9690	3	1.01514	0.900337	1.61077	0.987654	0	0.00395062	0.00839506	1.13474
9700	2	1.00804	0.899806	1.52964	0.98912	0	0.00296736	0.00791296	1.12801
9710	1	1	0.90006	1.58525	0.987654	0	0.00246914	0.00987654	1.1333
9720	1	1	0.899905	1.61658	0.987654	0	0.00296296	0.00938272	1.13018
9730	2	1.001	0.899701	1.43895	0.987654	0	0.00197531	0.0103704	1.12854
9740	1	1	0.899519	1.50287	0.990589	0	0.00198118	0.00742942	1.12292
9750	3	1.00603	0.899521	1.68181	0.984737	0	0.00344658	0.0118168	1.13489
9760	2	1.01919	0.89985	1.39831	0.98912	0	0.00395648	0.00692384	1.12932
9770	2	1.02635	0.900231	1.40188	0.992063	0	0.00297619	0.00496032	1.12859
9780	3	1.08133	0.902519	1.75296	0.990099	0	0.0029703	0.00693069	1.1211
9790	3	1.07578	0.902385	1.56292	0.99108	0	0.00198216	0.00693756	1.14435
9800	2	1.09954	0.903295	1.75462	0.98668	0	0.00444006	0.00888012	1.13949
9810	2	1.13506	0.904722	1.62582	0.988631	0	0.00197726	0.00939199	1.12167
9820	2	1.13169	0.904492	2.07258	0.99108	0	0.00198216	0.00693756	1.1301
9830	2	1.13844	0.904605	1.59173	0.992556	0	0.00198511	0.00545906	1.12467
9840	2	1.22679	0.908329	1.84739	0.990099	0	0.00247525	0.00742574	1.12346
9850	3	1.16014	0.905429	1.57967	0.991572	0	0.00198314	0.00644522	1.12083
9860	2	1.27892	0.910427	1.82618	0.988631	0	0.000988631	0.0103806	1.13274
9870	3	1.22112	0.907817	1.94378	0.990099	0	0.00148515	0.00841584	1.15015
9880	2	1.19834	0.906452	1.62684	0.992063	0	0.000496032	0.00744048	1.131
9890	2	1.28138	0.909265	1.70288	0.989609	0	0.00494805	0.00544285	1.12574
9900	3	1.2783	0.908695	1.87199	0.989609	0	0.00296883	0.00742207	1.13385
9910	3	1.19637	0.904979	1.67453	0.987167	0	0.0029615	0.00987167	1.12234
9920	2	1.23038	0.906766	1.68878	0.99108	0	0.00198216	0.00693756	1.13375
9930	2	1.25571	0.907829	1.69408	0.99108	0	0.00198216	0.00693756	1.12144
9940	3	1.28899	0.909289	2.00195	0.989609	0	0.00247402	0.00791687	1.12623
9950	2	1.35512	0.911945	2.09025	0.990099	0	0.00247525	0.00742574	1.13878
9960	2	1.36909	0.912493	2.06965	0.98912	0	0.00296736	0.00791296	1.1283
9970	2	1.30986	0.910084	2.03944	0.992063	0	0.000496032	0.00744048	1.12707
9980	4	1.35198	0.911892	2.08676	0.990099	0	0.00148515	0.00841584	1.12943
9990	3	1.41183	0.913727	2.12252	0.98912	0	0.00296736	0.00791296	1.12911
