Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
6520	9	3.24193	0.823611	2.015	0.924642	0.0355987	0.000462321	0.0392973
6530	9	3.18678	0.825868	1.98072	0.934143	0.0280243	0.00280243	0.0350304
6540	10	3.5351	0.827676	1.96384	0.943841	0.0278433	0.000943841	0.0273714
6550	9	3.35137	0.819891	2.01281	0.933271	0.0317312	0.00186654	0.0331311
6560	10	3.47138	0.820196	1.99921	0.938527	0.0305021	0.00375411	0.0272173
6570	9	3.5821	0.815804	1.96501	0.935891	0.0332241	0.00233973	0.0285447
6580	9	3.83029	0.816777	1.99339	0.931099	0.0358473	0.000931099	0.0321229
6590	9	4.02625	0.814106	2.00625	0.941176	0.0249412	0.00235294	0.0315294
6600	9	4.16637	0.813225	2.01828	0.935454	0.0243218	0.00233863	0.0378859
6610	9	4.57928	0.818955	2.01989	0.933271	0.029398	0.00373308	0.0335978
6620	7	4.93442	0.813902	2.0754	0.935016	0.0327256	0.00280505	0.029453
6630	9	4.9859	0.809208	2.02958	0.933707	0.0312792	0.00140056	0.0336134
6640	8	5.08216	0.809558	2.03615	0.936768	0.0257611	0.00234192	0.0351288
6650	8	5.4627	0.805963	2.05188	0.93633	0.0257491	0.00187266	0.0360487
6660	9	5.79354	0.807255	2.0412	0.936768	0.0266979	0.00187354	0.0346604
6670	8	5.73142	0.803235	2.04622	0.933707	0.0303455	0.00140056	0.0345472
6680	8	5.93881	0.800678	2.06828	0.933707	0.0275444	0.00280112	0.0359477
6690	9	5.87171	0.793533	2.07093	0.941176	0.0258824	0.00282353	0.0301176
6700	8	6.17008	0.799856	2.04718	0.938086	0.0253283	0.00187617	0.0347092
6710	8	6.80509	0.810033	2.08359	0.938086	0.0243902	0.00515947	0.032364
6720	8	7.07485	0.811763	2.10233	0.926784	0.0296571	0.00231696	0.0412419
6730	9	7.51456	0.80766	2.11684	0.931966	0.0293569	0.0027959	0.0358807
6740	9	6.86329	0.808043	2.14554	0.925926	0.025463	0.00277778	0.0458333
6750	8	6.91613	0.805595	2.079	0.935891	0.0313524	0.00280767	0.0299485
6760	9	7.14444	0.807016	2.10594	0.938967	0.0244131	0.00328638	0.0333333
6770	12	7.5969	0.810172	2.10306	0.940291	0.0267983	0.00141044	0.0314998
6780	10	7.13312	0.804935	2.14768	0.933707	0.0270775	0.00280112	0.0364146
6790	10	6.829	0.802756	2.11508	0.937207	0.0267104	0	0.0360825
6800	11	6.19539	0.803712	2.10428	0.937207	0.0276476	0.00281162	0.0323336
6810	9	5.41285	0.809525	2.06221	0.937647	0.0257853	0.00375059	0.0328176
6820	9	5.15712	0.818091	2.07357	0.928505	0.0246054	0.00232126	0.0445682
6830	10	4.5817	0.826081	2.06854	0.9298	0.0320781	0.0023245	0.0357973
6840	9	3.77485	0.834593	1.99771	0.946074	0.0231788	0.00331126	0.0274361
6850	9	3.33481	0.835951	1.98916	0.928936	0.0362285	0.000928936	0.0339062
6860	11	3.32693	0.833609	1.98808	0.930233	0.0274419	0.00325581	0.0390698
6870	9	2.85932	0.828773	1.99923	0.928505	0.0348189	0.00185701	0.0348189
6880	8	2.63749	0.825788	1.89099	0.942063	0.029204	0.00282619	0.0259067
6890	9	2.86862	0.817091	1.95133	0.935016	0.029453	0.00140252	0.0341281
6900	10	2.32728	0.818303	1.84881	0.930665	0.0358306	0.00372266	0.0297813
6910	9	2.23298	0.814956	1.85491	0.928074	0.0301624	0.00417633	0.037587
6920	7	2.51868	0.810295	1.88214	0.933271	0.0340644	0.00326645	0.029398
6930	7	2.79043	0.803938	1.90634	0.934579	0.0350467	0.00373832	0.0266355
6940	8	2.68359	0.805265	1.91695	0.937647	0.0220347	0.00234412	0.0379747
6950	7	2.73206	0.807252	1.90432	0.933707	0.0345472	0.00233427	0.0294118
6960	7	2.6995	0.806139	1.90427	0.935016	0.0336606	0.00327256	0.0280505
6970	7	3.03976	0.799292	1.90339	0.934143	0.0312938	0.00280243	0.0317609
6980	8	3.14446	0.787466	1.96794	0.929368	0.0311338	0.00232342	0.0371747
6990	6	2.86074	0.786368	1.899	0.929368	0.0302045	0.00464684	0.0357807
7000	9	2.59257	0.781335	1.87136	0.919118	0.0413603	0.00229779	0.0372243
7010	8	2.83161	0.780992	1.92057	0.923361	0.033241	0.00323176	0.0401662
7020	7	3.04669	0.776695	1.90438	0.9298	0.0283589	0.0037192	0.0381218
7030	7	2.693	0.769675	1.86288	0.926784	0.0361446	0.00231696	0.0347544
7040	7	2.78025	0.761118	1.86036	0.927644	0.0333952	0.00371058	0.0352505
7050	6	2.82869	0.763066	1.88038	0.925926	0.0310185	0.00277778	0.0402778
7060	6	2.70814	0.763202	1.85776	0.922935	0.0359945	0.00184587	0.0392247
7070	7	2.54932	0.758662	1.83417	0.931532	0.0326036	0.00186306	0.0340009
7080	6	2.66089	0.750398	1.82361	0.918695	0.0395039	0.00183739	0.0399633
7090	6	2.96116	0.744999	1.85524	0.922509	0.0304428	0.00184502	0.045203
7100	9	2.80997	0.746737	1.82631	0.925926	0.0342593	0.00138889	0.0384259
7110	8	3.11151	0.751463	1.87266	0.91659	0.0339138	0.00366636	0.0458295
7120	7	3.05507	0.752635	1.86706	0.933271	0.0247317	0.00139991	0.0405973
7130	8	2.77871	0.75427	1.87128	0.917011	0.041724	0.00183402	0.0394315
7140	6	2.68447	0.760132	1.82034	0.935016	0.0289855	0.00280505	0.0331931
7150	5	2.43058	0.764532	1.83626	0.935891	0.0266729	0.00233973	0.0350959
7160	5	2.31994	0.765066	1.77672	0.927214	0.0370885	0.00139082	0.0343069
7170	7	2.38505	0.747828	1.76751	0.928505	0.0329619	0.000928505	0.0376045
7180	7	2.21684	0.756943	1.74224	0.922084	0.0299677	0.000922084	0.0470263
7190	5	2.18906	0.749088	1.72566	0.932836	0.0317164	0.00139925	0.0340485
7200	5	2.07445	0.757373	1.75301	0.922935	0.0406091	0.00230734	0.0341486
7210	4	2.06138	0.755063	1.72993	0.929368	0.0371747	0.00185874	0.0315985
7220	4	2.03098	0.7561	1.73661	0.923788	0.0290993	0.00508083	0.0420323
7230	7	1.98701	0.765553	1.75013	0.929368	0.0334572	0.00185874	0.035316
7240	5	1.78071	0.770691	1.73757	0.915332	0.0416476	0.002746	0.0402746
7250	6	1.6816	0.775407	1.7073	0.927214	0.038943	0.000463607	0.0333797
7260	6	1.5763	0.77842	1.69058	0.923788	0.0369515	0.00230947	0.0369515
7270	5	1.55125	0.781949	1.66292	0.934143	0.0331621	0.00233536	0.0303596
7280	8	1.60037	0.783205	1.69447	0.931966	0.0405405	0.00326188	0.0242311
7290	7	1.62894	0.785594	1.6933	0.932836	0.0345149	0.00139925	0.03125
7300	5	1.74859	0.786349	1.7247	0.937647	0.0346929	0.00234412	0.0253165
7310	6	1.58672	0.781974	1.67009	0.934143	0.0303596	0.00280243	0.032695
7320	6	1.52758	0.779762	1.66136	0.924642	0.0420712	0.00184928	0.0314378
7330	6	1.64802	0.779958	1.68315	0.934579	0.0341121	0.00373832	0.0275701
7340	6	1.76318	0.778615	1.80014	0.917852	0.0417623	0.00229463	0.0380909
7350	7	2.11629	0.794568	1.79659	0.927644	0.0394249	0.00324675	0.0296846
7360	6	2.25125	0.789074	1.84014	0.924214	0.0411275	0.00462107	0.030037
7370	5	2.47983	0.801196	1.85186	0.926355	0.0347383	0.00277906	0.0361278
7380	5	2.68555	0.80794	1.89386	0.925926	0.0324074	0.00277778	0.0388889
7390	5	2.47993	0.792547	1.87167	0.930233	0.035814	0.00186047	0.032093
7400	7	2.52038	0.791666	1.89411	0.922509	0.0350554	0.00276753	0.0396679
7410	5	2.60882	0.80586	1.87542	0.940734	0.0268109	0.00235183	0.0301035
7420	6	2.84573	0.81055	1.89055	0.930233	0.0344186	0.0027907	0.0325581
7430	5	2.9266	0.807319	1.9182	0.928505	0.0338904	0.00232126	0.0352832
7440	5	3.01306	0.817114	1.95145	0.942507	0.027804	0.000942507	0.0287465
7450	5	3.09781	0.820773	1.96599	0.927644	0.0347866	0.00278293	0.0347866
7460	5	3.07427	0.804767	1.90188	0.936768	0.0271663	0.0028103	0.0332553
7470	7	3.24282	0.811643	1.94559	0.931532	0.0372613	0.00232883	0.0288775
7480	7	3.21701	0.819861	1.9212	0.93633	0.0271536	0.00187266	0.0346442
7490	5	3.06027	0.834434	1.95788	0.942507	0.0292177	0.00329877	0.0249764
7500	5	3.2182	0.827403	2.02305	0.935016	0.0299205	0.00187003	0.0331931
7510	5	2.95733	0.829456	1.96356	0.932401	0.0321678	0.0013986	0.0340326
7520	6	2.63443	0.831494	1.93618	0.941176	0.0291765	0.00141176	0.0282353
7530	5	2.59341	0.833762	1.90409	0.932401	0.0331002	0.0032634	0.0312354
7540	6	2.73269	0.825535	2.05118	0.928505	0.0338904	0.00324977	0.0343547
7550	6	2.95369	0.820198	1.93275	0.934143	0.0312938	0.00186829	0.032695
7560	5	2.89412	0.823925	1.93523	0.927214	0.0338433	0.000927214	0.0380158
7570	6	2.70888	0.8175	1.91561	0.942507	0.0301602	0.000942507	0.0263902
7580	6	2.57283	0.810756	1.87525	0.937207	0.0285848	0.00281162	0.0313964
7590	6	2.86105	0.809293	1.91153	0.923361	0.0350877	0.00138504	0.0401662
7600	6	2.84045	0.815057	1.93444	0.934579	0.028972	0.00140187	0.0350467
7610	7	2.76132	0.805575	1.91633	0.935891	0.0294806	0.00233973	0.0322883
7620	7	2.81053	0.802657	1.87775	0.942507	0.0311027	0.00141376	0.0249764
7630	8	2.82447	0.792052	1.90387	0.930233	0.0302326	0.00186047	0.0376744
7640	6	3.07244	0.790165	1.90968	0.934143	0.0270901	0.00186829	0.0368986
7650	6	2.95383	0.79647	1.90969	0.935891	0.0308844	0.00187178	0.0313524
7660	7	3.29697	0.801651	1.95517	0.93633	0.0290262	0.00234082	0.0323034
7670	11	3.40315	0.797512	1.9873	0.926784	0.0329008	0.00231696	0.0379981
7680	9	3.16646	0.792589	1.90363	0.937207	0.0276476	0.00374883	0.0313964
7690	6	3.34836	0.801656	1.96248	0.944733	0.0278696	0.000944733	0.0264525
7700	10	3.24666	0.797837	1.94881	0.923788	0.0295612	0.00415704	0.0424942
7710	8	3.33929	0.79529	1.96335	0.9298	0.0306834	0.0027894	0.0367271
7720	7	3.37212	0.796175	1.96871	0.933707	0.0294118	0.00140056	0.0354809
7730	8	3.33448	0.793563	1.9282	0.941176	0.0244706	0.00564706	0.0287059
7740	8	3.46717	0.793692	1.97004	0.935454	0.0318054	0.00140318	0.0313377
7750	7	3.43865	0.794803	1.94344	0.932401	0.0298368	0.0027972	0.034965
7760	6	3.31704	0.796076	1.9673	0.930233	0.0288372	0.00186047	0.0390698
7770	6	3.33505	0.789874	1.91164	0.931966	0.028425	0.00372787	0.0358807
7780	7	3.44971	0.79312	1.93188	0.928074	0.0352668	0.00185615	0.0348028
7790	8	3.53349	0.784442	1.94473	0.935016	0.0224404	0.00280505	0.0397382
7800	9	3.48058	0.788653	1.96417	0.929368	0.0315985	0.00371747	0.035316
7810	8	3.02867	0.784192	1.89169	0.934579	0.0364486	0.00373832	0.0252336
7820	8	2.86029	0.785743	1.9027	0.931099	0.0302607	0.0018622	0.0367784
7830	10	2.85994	0.779956	1.88495	0.928936	0.0320483	0.0013934	0.0376219
7840	9	2.67034	0.769957	1.88191	0.927214	0.0301344	0.00324525	0.0394066
7850	8	2.74608	0.76259	1.83784	0.935016	0.030388	0.000935016	0.0336606
7860	8	2.56071	0.753755	1.84465	0.922509	0.027214	0.00369004	0.0465867
7870	6	2.50877	0.750025	1.82357	0.928505	0.0348189	0.00232126	0.0343547
7880	6	2.58954	0.744887	1.84866	0.918695	0.0344511	0.00321543	0.043638
7890	6	2.59602	0.751676	1.84673	0.912409	0.0387774	0.00182482	0.0469891
7900	7	2.73165	0.754306	1.84614	0.927214	0.0292072	0.000927214	0.0426518
7910	6	3.3163	0.758548	1.90273	0.926355	0.0305697	0.0041686	0.0389069
7920	5	3.0499	0.755985	1.88154	0.918695	0.0326137	0.00413413	0.0445567
7930	6	3.20483	0.769147	1.92917	0.927644	0.0306122	0.000463822	0.0412801
7940	6	3.14691	0.773493	1.88024	0.936768	0.030445	0.000936768	0.0318501
7950	5	3.4705	0.770385	1.90109	0.923361	0.033241	0.00507849	0.0383195
7960	6	3.71551	0.784099	1.93992	0.925497	0.0351689	0.00138825	0.0379454
7970	5	3.59123	0.774817	1.92735	0.927644	0.028757	0.00324675	0.0403525
7980	6	3.74407	0.785778	1.91893	0.928936	0.0334417	0.0013934	0.0362285
7990	6	3.63781	0.800023	1.95014	0.922509	0.0341328	0.00138376	0.0419742
8000	6	3.40198	0.808185	1.96407	0.934579	0.0214953	0.00514019	0.038785
8010	8	3.42492	0.80838	1.92301	0.942063	0.030146	0.00141309	0.0263778
8020	5	3.03578	0.816089	1.90935	0.929368	0.0260223	0.00325279	0.0413569
8030	4	2.78529	0.819432	1.91432	0.930233	0.0316279	0.0027907	0.0353488
8040	5	2.56829	0.816814	1.89942	0.928936	0.0357641	0.000928936	0.0343706
8050	5	2.60636	0.815417	1.91184	0.9298	0.0367271	0.0018596	0.0316132
8060	5	2.41539	0.820977	1.82683	0.934143	0.0378328	0.00233536	0.0256889
8070	5	2.30229	0.824003	1.80213	0.94162	0.029661	0.00235405	0.0263653
8080	5	2.35424	0.823538	1.83601	0.935016	0.0322581	0.00327256	0.029453
8090	5	2.57907	0.828602	1.93555	0.918274	0.0371901	0.00367309	0.0408632
8100	6	2.56679	0.82958	1.88188	0.932836	0.0349813	0.00326493	0.0289179
8110	6	2.36319	0.829517	1.85817	0.921659	0.0387097	0.00184332	0.037788
8120	5	2.4671	0.816731	1.85892	0.933707	0.0378151	0.00420168	0.0242764
8130	5	2.54899	0.803413	1.85493	0.926784	0.0352178	0.00370714	0.034291
8140	8	2.53467	0.806754	1.89434	0.931532	0.0302748	0.00326036	0.0349325
8150	6	2.59648	0.796948	1.84017	0.929368	0.0315985	0.00139405	0.0376394
8160	7	2.60397	0.794511	1.82566	0.9298	0.0357973	0.0018596	0.032543
8170	8	2.90201	0.794047	1.87867	0.934579	0.0257009	0.00233645	0.0373832
8180	6	3.1868	0.787662	1.87552	0.931532	0.0274802	0.000931532	0.0400559
8190	6	3.00958	0.790348	1.89794	0.928936	0.0264747	0.00371575	0.0408732
8200	6	2.72064	0.79378	1.889	0.923361	0.0337027	0.00184672	0.0410896
8210	6	2.5022	0.784906	1.84477	0.919963	0.0363385	0.00183993	0.0418583
8220	6	2.58122	0.780544	1.85911	0.918695	0.0399633	0.00137804	0.0399633
8230	6	2.83767	0.775695	1.85007	0.925497	0.0310042	0.00138825	0.0421101
8240	8	3.11619	0.773149	1.88323	0.921234	0.0363888	0.00322432	0.0391525
8250	6	2.72595	0.768384	1.8168	0.931966	0.0298229	0.00186393	0.0363467
8260	6	2.67577	0.77227	1.82871	0.927214	0.0301344	0.00231803	0.0403338
8270	6	2.82563	0.772145	1.82803	0.930233	0.0297674	0.00139535	0.0386047
8280	5	2.85988	0.765348	1.83888	0.91659	0.0343721	0.00320807	0.0458295
8290	5	2.59757	0.764979	1.83558	0.917011	0.0362219	0.00275103	0.0440165
8300	6	2.5594	0.761108	1.81682	0.919963	0.0358786	0.00137994	0.0427783
8310	4	2.50158	0.755185	1.79418	0.908265	0.0408719	0.0013624	0.0495005
8320	5	2.70227	0.756529	1.78763	0.931532	0.0335352	0.00372613	0.0312063
8330	5	2.54531	0.768783	1.79608	0.921659	0.0322581	0.000921659	0.0451613
8340	5	2.46079	0.776732	1.83116	0.923788	0.0341801	0.00369515	0.0383372
8350	5	2.27461	0.782881	1.76902	0.926355	0.0328856	0.00277906	0.0379805
8360	5	2.2759	0.783214	1.7612	0.925497	0.0323924	0.00185099	0.0402591
8370	6	2.40529	0.783713	1.80651	0.915332	0.0421053	0.002746	0.0398169
8380	6	2.339	0.785166	1.82589	0.924214	0.0337338	0.00277264	0.0392791
8390	6	1.97495	0.7898	1.7338	0.9298	0.0344026	0.0023245	0.0334728
8400	5	2.15464	0.792397	1.76278	0.928505	0.0389972	0.00232126	0.0301764
8410	5	1.95159	0.788154	1.75688	0.913242	0.0479452	0.00182648	0.0369863
8420	4	1.96928	0.78783	1.74328	0.92081	0.0395948	0.00138122	0.0382136
8430	8	1.81942	0.792645	1.72868	0.928505	0.0334262	0.00232126	0.0357474
8440	7	1.69742	0.786523	1.68458	0.925069	0.0393154	0.00416281	0.0314524
8450	4	1.65449	0.787351	1.72883	0.928936	0.0357641	0.00185787	0.0334417
8460	4	1.74124	0.783553	1.702	0.927214	0.0319889	0.00463607	0.0361613
8470	5	1.73996	0.781279	1.68505	0.925069	0.0407031	0.00231267	0.0319149
8480	6	1.80161	0.789777	1.69424	0.927214	0.041261	0.00139082	0.0301344
8490	8	1.92693	0.790411	1.73665	0.931966	0.026561	0.00232992	0.0391426
8500	7	2.02348	0.793493	1.78318	0.936768	0.0355972	0.00187354	0.0257611
8510	6	2.06527	0.800325	1.78461	0.932836	0.0303172	0.00419776	0.0326493
8520	6	2.07919	0.797455	1.77724	0.936768	0.0248244	0.000936768	0.0374707
8530	7	2.13151	0.808672	1.81368	0.920387	0.038196	0.00230097	0.0391164
8540	5	2.12682	0.806775	1.82377	0.925497	0.0323924	0.00323924	0.0388709
8550	4	2.09481	0.804927	1.79601	0.933271	0.0326645	0.00186654	0.0321979
8560	6	2.06196	0.809793	1.77408	0.930233	0.0339535	0.00418605	0.0316279
8570	8	2.08394	0.807981	1.78114	0.9298	0.0344026	0.0009298	0.0348675
8580	7	2.08982	0.802058	1.77167	0.932836	0.03125	0.00233209	0.0335821
8590	6	1.99368	0.809613	1.81065	0.917852	0.0385498	0.00321248	0.0403855
8600	6	1.85144	0.818232	1.7556	0.935454	0.0327409	0.00187091	0.0299345
8610	6	1.85114	0.814781	1.7474	0.930233	0.0348837	0.00139535	0.0334884
8620	7	1.66949	0.81883	1.72149	0.93633	0.0304307	0.00374532	0.0294944
8630	6	1.77891	0.811039	1.76642	0.935454	0.0397568	0.00187091	0.0229186
8640	6	1.84563	0.813417	1.74525	0.938086	0.0318949	0.000938086	0.0290807
8650	6	1.75405	0.824703	1.71383	0.946074	0.0307474	0	0.0231788
8660	6	1.77449	0.813061	1.75859	0.928936	0.0334417	0.00185787	0.0357641
8670	6	1.66461	0.81299	1.70601	0.926355	0.0412228	0.00138953	0.0310329
8680	6	1.53353	0.807609	1.71296	0.935016	0.0322581	0.00280505	0.0299205
8690	5	1.52383	0.802705	1.67659	0.924214	0.0369686	0.00554529	0.0332717
8700	5	1.68657	0.810407	1.72406	0.930665	0.0432759	0.001396	0.0246626
8710	5	1.68939	0.807735	1.73002	0.926784	0.0403151	0.00231696	0.0305839
8720	4	1.67294	0.797989	1.69795	0.931966	0.0330848	0.00326188	0.0316869
8730	3	1.67002	0.791485	1.66733	0.934143	0.0345633	0.00186829	0.0294255
8740	3	1.78491	0.788036	1.77007	0.929368	0.0371747	0.00185874	0.0315985
8750	4	1.74786	0.778379	1.72776	0.930233	0.0344186	0.00186047	0.0334884
8760	6	1.95959	0.781208	1.73613	0.929368	0.0348513	0.00139405	0.0343866
8770	5	2.06931	0.779712	1.7862	0.925926	0.0333333	0.00416667	0.0365741
8780	9	2.31023	0.783272	1.82603	0.918695	0.0399633	0.00137804	0.0399633
8790	6	2.5527	0.789651	1.90066	0.933271	0.0270649	0.00186654	0.0377975
8800	6	2.60118	0.787098	1.88966	0.935016	0.029453	0.00187003	0.0336606
8810	5	2.56526	0.782962	1.83451	0.935016	0.029453	0.00327256	0.0322581
8820	5	2.57965	0.783139	1.84668	0.930665	0.0260586	0.00465333	0.0386226
8830	6	2.52909	0.770765	1.86599	0.928936	0.0329772	0.000928936	0.0371575
8840	4	2.74853	0.780749	1.82498	0.929368	0.03671	0.000464684	0.0334572
8850	3	2.90817	0.792473	1.86252	0.925069	0.0346901	0.00323774	0.0370028
8860	3	2.86455	0.786324	1.89455	0.922509	0.0373616	0.00138376	0.0387454
8870	3	2.70468	0.784458	1.88835	0.918695	0.0376665	0.000918695	0.0427193
8880	4	2.5514	0.787515	1.83152	0.934579	0.0280374	0.00280374	0.0345794
8890	3	2.6306	0.782996	1.89655	0.9298	0.0320781	0.0041841	0.0339377
8900	4	2.66169	0.776985	1.83869	0.925926	0.0324074	0.00277778	0.0388889
8910	4	2.50242	0.780059	1.83634	0.930665	0.0269893	0.00186133	0.0404839
8920	4	2.48265	0.769745	1.87611	0.917431	0.0344037	0.00229358	0.0458716
8930	4	2.62978	0.764682	1.86733	0.925497	0.0356317	0.00231374	0.0365571
8940	4	2.49374	0.769098	1.8804	0.925497	0.0347062	0.00277649	0.0370199
8950	3	2.45189	0.76253	1.8076	0.926784	0.0338276	0.00278035	0.036608
8960	3	2.41626	0.760205	1.82301	0.928505	0.0324977	0.00139276	0.0376045
8970	3	2.22315	0.7608	1.76047	0.932836	0.0335821	0.00139925	0.0321828
8980	3	2.2107	0.758007	1.7782	0.928505	0.0343547	0.00185701	0.0352832
8990	3	2.18495	0.751811	1.76365	0.925926	0.0310185	0.00277778	0.0402778
9000	3	2.05712	0.744087	1.78501	0.925926	0.0277778	0.00185185	0.0444444
9010	3	2.00795	0.741056	1.73009	0.922509	0.0387454	0.00184502	0.0369004
9020	4	1.98229	0.73444	1.71837	0.917852	0.0353373	0.0018357	0.0449748
9030	5	2.00997	0.728005	1.75941	0.912409	0.0337591	0.00319343	0.0506387
9040	5	1.98002	0.722196	1.7233	0.905797	0.048913	0.00271739	0.0425725
9050	6	2.0518	0.719346	1.73737	0.913242	0.0461187	0.00365297	0.0369863
9060	4	2.01659	0.715458	1.7053	0.923788	0.0337182	0.00277136	0.0397229
9070	4	2.01972	0.714098	1.7033	0.91617	0.0352726	0.00412277	0.0444343
9080	5	2.00821	0.711486	1.69981	0.908678	0.0331667	0.00363471	0.0545207
9090	4	1.98989	0.70446	1.68072	0.909918	0.0409463	0.00363967	0.0454959
9100	3	1.98434	0.701851	1.70179	0.903751	0.0356981	0.00271125	0.05784
9110	4	1.94008	0.706595	1.74232	0.918695	0.0349104	0.00321543	0.0431787
9120	4	1.86759	0.705787	1.62519	0.923788	0.0351039	0.000923788	0.0401848
9130	3	1.86537	0.711815	1.64225	0.912409	0.0383212	0.00182482	0.0474453
9140	3	2.09692	0.721114	1.70469	0.909091	0.0404545	0.00363636	0.0468182
9150	5	2.22147	0.727055	1.7149	0.927214	0.0343069	0.00231803	0.0361613
9160	4	2.24943	0.72577	1.74533	0.914913	0.0402562	0.0032022	0.0416285
9170	5	2.44966	0.734415	1.75453	0.922509	0.0373616	0.00230627	0.0378229
9180	6	2.38547	0.752446	1.76763	0.929368	0.0320632	0.00139405	0.0371747
9190	6	2.50823	0.753297	1.81026	0.913659	0.0406578	0.00274098	0.042942
9200	5	2.50339	0.761808	1.83379	0.919118	0.0317096	0.00275735	0.0464154
9210	5	2.77159	0.771818	1.89792	0.928936	0.0283326	0.00232234	0.0404087
9220	6	2.71725	0.782365	1.86748	0.931099	0.0349162	0.0027933	0.0311918
9230	5	2.36332	0.794364	1.81625	0.938967	0.0276995	0.00187793	0.0314554
9240	7	2.18005	0.818472	1.78819	0.937647	0.0328176	0.000937647	0.0285982
9250	5	2.10124	0.826592	1.83396	0.934579	0.0341121	0.00186916	0.0294393
9260	5	1.9959	0.833678	1.82603	0.939408	0.0319399	0.00187882	0.0267731
9270	5	2.06165	0.82414	1.80903	0.935891	0.0318203	0.00280767	0.0294806
9280	5	2.12416	0.827083	1.81763	0.935891	0.03416	0.00327562	0.0266729
9290	5	2.03835	0.82803	1.83065	0.923788	0.0411085	0.00230947	0.0327945
9300	7	2.03861	0.836578	1.83167	0.934579	0.0364486	0.00373832	0.0252336
9310	5	2.15584	0.841825	1.88315	0.935891	0.0336921	0.00187178	0.0285447
9320	8	2.2675	0.845625	1.87695	0.937207	0.031865	0.00187441	0.0290534
9330	10	2.3525	0.843603	1.8943	0.934579	0.0331776	0.000934579	0.0313084
9340	7	2.81937	0.849348	1.95531	0.933707	0.0368814	0.00280112	0.0266106
9350	7	2.58872	0.83858	1.9467	0.937647	0.029067	0.00140647	0.03188
9360	7	2.55034	0.839782	1.93208	0.93985	0.0272556	0.00093985	0.0319549
9370	6	2.56401	0.840125	1.91434	0.936768	0.0295082	0.00234192	0.0313817
9380	5	2.53231	0.838405	1.87604	0.938086	0.0304878	0.00281426	0.0286116
9390	5	2.38343	0.828436	1.88024	0.925926	0.0365741	0.00416667	0.0333333
9400	6	2.29204	0.822278	1.85465	0.927214	0.0352341	0.00602689	0.0315253
9410	5	2.25835	0.815881	1.87183	0.928074	0.038051	0.00278422	0.0310905
9420	6	2.40837	0.810786	1.84848	0.928505	0.0380687	0.00185701	0.0315692
9430	4	2.47245	0.814902	1.90113	0.931966	0.0335508	0.0027959	0.0316869
9440	4	2.48169	0.807571	1.88846	0.930665	0.0330386	0.00186133	0.0344346
9450	4	2.55657	0.809267	1.86578	0.931966	0.0354147	0.00372787	0.028891
9460	5	2.72771	0.803649	1.85415	0.942951	0.0264026	0.000471476	0.0301744
9470	3	2.73611	0.806435	1.90037	0.934143	0.0340962	0.00280243	0.0289584
9480	4	2.75855	0.802206	1.94329	0.926784	0.0352178	0.00370714	0.034291
9490	5	2.8665	0.793694	1.88428	0.929368	0.0376394	0.00139405	0.0315985
9500	6	2.88499	0.785357	1.87846	0.929368	0.0315985	0.00418216	0.0348513
9510	5	2.99185	0.775048	1.96178	0.927214	0.0324525	0.00139082	0.038943
9520	4	3.03743	0.770561	1.8796	0.925069	0.0286772	0.00277521	0.0434783
9530	4	2.94191	0.759166	1.81057	0.922509	0.0322878	0.00276753	0.0424354
9540	5	2.97796	0.752459	1.86363	0.910747	0.0387067	0.00409836	0.0464481
9550	4	2.8725	0.743752	1.8347	0.915751	0.032967	0.00274725	0.0485348
9560	3	2.96161	0.741381	1.82638	0.925926	0.0305556	0.00324074	0.0402778
9570	4	2.95545	0.734405	1.85746	0.917852	0.0339605	0.00137678	0.0468105
9580	3	2.95046	0.72898	1.81496	0.92081	0.0377532	0.00184162	0.0395948
9590	6	2.75663	0.733784	1.8643	0.918274	0.030303	0.00459137	0.046832
9600	5	2.75983	0.727165	1.82973	0.91659	0.0339138	0.00412466	0.0453712
9610	4	2.76241	0.720025	1.80535	0.919963	0.0381785	0.00321987	0.0386385
9620	5	2.60913	0.721872	1.80198	0.915751	0.0361722	0.0018315	0.0462454
9630	5	2.48032	0.711997	1.78023	0.917431	0.0316514	0.00458716	0.0463303
9640	4	2.63953	0.707451	1.76445	0.922084	0.0368834	0.00322729	0.0378054
9650	4	2.5852	0.705181	1.73263	0.91617	0.0361887	0.00183234	0.0458085
9660	4	2.44543	0.704994	1.72723	0.917852	0.037173	0.00275356	0.0422212
9670	5	2.44288	0.698561	1.76046	0.915751	0.0334249	0.00137363	0.0494505
9680	4	2.303	0.694577	1.68735	0.91659	0.0439963	0.00229148	0.0371219
9690	4	2.24865	0.689268	1.69156	0.911993	0.0323757	0.00182399	0.0538076
9700	4	2.23027	0.682017	1.68262	0.907441	0.0412886	0.00317604	0.0480944
9710	4	2.14375	0.67408	1.63864	0.908678	0.0368015	0.00272603	0.0517946
9720	4	1.98368	0.667194	1.63781	0.893655	0.0428954	0.00312779	0.0603217
9730	4	1.80829	0.661304	1.61057	0.895255	0.0416294	0.00223814	0.0608774
9740	4	1.75598	0.652373	1.57092	0.892459	0.0414993	0.00223115	0.0638108
9750	5	1.80204	0.645866	1.55397	0.900901	0.0391892	0.00225225	0.0576577
9760	5	1.77536	0.637445	1.55019	0.898876	0.04	0.000898876	0.0602247
