Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
9540	4	1.77534	0.871567	2.04684	0.988631	0	0.000494315	0.0108749	1.08437
9550	4	1.76266	0.870596	1.98326	0.98668	0	0.0024667	0.0108535	1.0852
9560	3	1.79963	0.87206	2.02105	0.993542	0	0.000993542	0.00546448	1.08697
9570	3	1.5589	0.855622	1.95245	0.98912	0	0.0024728	0.00840752	1.07363
9580	4	1.60795	0.858002	1.91264	0.988631	0	0.000988631	0.0103806	1.08729
9590	3	1.62005	0.857379	1.92013	0.989609	0	0.00296883	0.00742207	1.08166
9600	5	1.72616	0.862528	1.99022	0.988142	0	0.00247036	0.00938735	1.07803
9610	3	1.61587	0.853732	1.94856	0.99108	0	0.00099108	0.00792864	1.08632
9620	3	1.49934	0.845498	1.88186	0.986193	0	0.00345168	0.010355	1.0784
9630	3	1.43646	0.841037	1.7948	0.988631	0	0.00148295	0.00988631	1.07475
9640	4	1.43582	0.840317	1.80989	0.987654	0	0.00246914	0.00987654	1.08067
9650	3	1.39895	0.83644	1.75494	0.98668	0	0.00197336	0.0113468	1.06798
9660	3	1.34289	0.832102	1.69804	0.987654	0	0.00148148	0.0108642	1.07587
9670	4	1.19544	0.820897	1.58494	0.990589	0	0.000990589	0.00842001	1.0656
9680	3	1.268	0.825226	1.63292	0.988142	0	0.0034585	0.00839921	1.08191
9690	4	1.24972	0.822621	1.64297	0.987167	0	0.00394867	0.0088845	1.07196
9700	3	1.22552	0.820851	1.57583	0.987654	0	0.00296296	0.00938272	1.07734
9710	3	1.25758	0.821842	1.57357	0.989609	0	0.00296883	0.00742207	1.05173
9720	3	1.19114	0.816079	1.41415	0.992063	0	0.000992063	0.00694444	1.07102
9730	3	1.19399	0.815687	1.4209	0.988142	0	0.00247036	0.00938735	1.06105
9740	2	1.16913	0.813199	1.40884	0.990589	0	0.00297177	0.00643883	1.0725
9750	5	1.1428	0.809898	1.36267	0.990589	0	0.00148588	0.00792472	1.06361
9760	5	1.2215	0.815204	1.41089	0.990099	0	0.0029703	0.00693069	1.0774
9770	5	1.25848	0.817123	1.46428	0.991572	0	0.00247893	0.00594943	1.0661
9780	6	1.31661	0.820238	1.51402	0.98668	0	0.00345338	0.0098668	1.06876
9790	6	1.27328	0.816827	1.4851	0.982318	0	0.00343811	0.0142436	1.07625
9800	5	1.31021	0.818521	1.51887	0.988631	0	0.000988631	0.0103806	1.06488
9810	3	1.33074	0.818653	1.53295	0.991572	0	0.00148736	0.006941	1.07471
9820	3	1.34655	0.818559	1.53819	0.989609	0	0.00346363	0.00692726	1.07258
9830	4	1.31858	0.815823	1.48178	0.986193	0	0.00197239	0.0118343	1.06227
9840	4	1.46955	0.825744	1.62013	0.983768	0	0.0029513	0.0132809	1.08792
9850	4	1.40104	0.819263	1.59845	0.984737	0	0.00640079	0.00886263	1.07868
9860	4	1.49665	0.825231	1.77492	0.98912	0	0.00098912	0.0098912	1.08151
9870	6	1.50141	0.825137	1.67808	0.98912	0	0.00098912	0.0098912	1.06957
9880	7	1.61099	0.832592	1.67853	0.987654	0	0.00197531	0.0103704	1.0866
9890	5	1.5003	0.825755	1.60493	0.988631	0	0.00197726	0.00939199	1.06913
9900	3	1.54019	0.828534	1.67894	0.98912	0	0.00346192	0.0074184	1.0878
9910	3	1.5148	0.825258	1.66003	0.98912	0	0.00296736	0.00791296	1.06215
9920	4	1.48779	0.823069	1.56276	0.988142	0	0.00247036	0.00938735	1.07937
9930	4	1.325	0.80943	1.49953	0.988142	0	0.00247036	0.00938735	1.06842
9940	3	1.30123	0.806399	1.47673	0.987654	0	0.00345679	0.00888889	1.05673
9950	3	1.27716	0.802846	1.52454	0.990099	0	0.00049505	0.00940594	1.06197
9960	3	1.26294	0.800065	1.45979	0.987654	0	0.00246914	0.00987654	1.06587
9970	4	1.22354	0.795209	1.44768	0.99108	0	0.00099108	0.00792864	1.08754
9980	5	1.18086	0.789662	1.36338	0.98668	0	0.00197336	0.0113468	1.06052
9990	3	1.11101	0.781608	1.31487	0.991572	0	0.000991572	0.00743679	1.05746
