Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
8570	4	1.50115	0.825219	1.79196	0.925497	0.0388709	0.00277649	0.0328552	0.00847924
8580	3	1.43322	0.81486	1.69808	0.925497	0.0421101	0.000462749	0.0319297	0.00865672
8590	3	1.60925	0.809756	1.75206	0.92081	0.0446593	0	0.0345304	0.00829731
8600	4	1.57256	0.802066	1.74789	0.927214	0.0361613	0.00278164	0.0338433	0.00830285
8610	5	1.6595	0.798755	1.76236	0.933707	0.0364146	0.00466853	0.0252101	0.00822658
8620	5	1.81696	0.797925	1.82831	0.927214	0.0352341	0.00278164	0.0347705	0.0079305
8630	4	1.82759	0.792164	1.83013	0.932836	0.0405784	0.000932836	0.025653	0.00798934
8640	4	1.94885	0.789982	1.82104	0.921659	0.0341014	0.000921659	0.043318	0.00790041
8650	4	2.07334	0.784731	1.87208	0.930665	0.0311773	0.000930665	0.0372266	0.00763042
8660	6	2.23561	0.784987	1.98381	0.91659	0.0444546	0.00183318	0.0371219	0.00749372
8670	4	2.21197	0.787866	1.9416	0.935016	0.0322581	0.00187003	0.0308555	0.00732356
8680	4	2.27997	0.785407	1.94103	0.915751	0.0347985	0.00320513	0.0462454	0.00764491
8690	4	2.41408	0.778529	1.83247	0.927214	0.0310617	0.00231803	0.0394066	0.00757304
8700	3	2.34675	0.769877	1.85947	0.918695	0.0390446	0.00459348	0.0376665	0.00743052
8710	4	2.30075	0.764311	1.78675	0.928074	0.0334107	0.000928074	0.037587	0.00750417
8720	5	2.31759	0.76358	1.85669	0.921234	0.0322432	0.00414556	0.0423768	0.00727975
8730	5	2.36931	0.764692	1.84018	0.925497	0.0360944	0.00231374	0.0360944	0.00755147
8740	5	2.17182	0.768748	1.89848	0.914913	0.0439158	0.00182983	0.0393413	0.00753011
8750	4	1.98283	0.768947	1.79065	0.922935	0.0378403	0.0013844	0.0378403	0.0076491
8760	5	2.19044	0.764638	1.89321	0.920387	0.0377358	0.00138058	0.040497	0.00771858
8770	8	2.1366	0.762558	1.81817	0.921234	0.0391525	0.000921234	0.0386918	0.0074831
8780	8	2.12932	0.755751	1.8834	0.914913	0.0343092	0.00228728	0.0484904	0.00752126
8790	6	2.02803	0.749621	1.78048	0.926784	0.0338276	0.00324374	0.0361446	0.00780577
8800	7	1.80293	0.742809	1.79742	0.915332	0.0379863	0.000457666	0.0462243	0.00787653
8810	7	1.69015	0.736621	1.75598	0.909504	0.042292	0.000454752	0.047749	0.00818135
8820	5	1.64755	0.730326	1.6788	0.922084	0.0387275	0.00276625	0.0364223	0.00840902
8830	6	1.58136	0.722767	1.69617	0.918695	0.0395039	0.00183739	0.0399633	0.00851571
8840	6	1.39477	0.716834	1.53256	0.918274	0.0445363	0.00183655	0.0353535	0.00878529
8850	7	1.47834	0.719017	1.63439	0.911162	0.0414579	0.00273349	0.0446469	0.00857548
8860	6	1.37872	0.710814	1.54026	0.922509	0.0405904	0.00276753	0.0341328	0.00896613
8870	5	1.41743	0.699838	1.56365	0.922084	0.0433379	0.00138313	0.033195	0.00901355
8880	6	1.51578	0.698738	1.56722	0.909504	0.0468395	0.00272851	0.0409277	0.00882383
8890	3	1.49509	0.691705	1.56249	0.911162	0.0414579	0.00136674	0.0460137	0.00886894
8900	4	1.62814	0.690959	1.685	0.908265	0.0481381	0.00227066	0.0413261	0.00849687
8910	5	1.65142	0.689464	1.59744	0.922084	0.0350392	0.00184417	0.0410327	0.00852476
8920	4	1.84431	0.697428	1.67533	0.906208	0.0398731	0.00135931	0.05256	0.0083839
8930	3	2.0996	0.700601	1.72332	0.91659	0.0348304	0.00274977	0.0458295	0.00820764
8940	3	2.42177	0.722457	1.83496	0.917852	0.0339605	0.00275356	0.0454337	0.00776502
8950	3	2.3417	0.720071	1.96867	0.907853	0.0417612	0.00408534	0.0463005	0.00777277
8960	3	2.38901	0.736237	1.81017	0.919963	0.0358786	0.00229991	0.0418583	0.00772081
8970	4	2.29094	0.767487	1.91125	0.920387	0.0363553	0.00322135	0.0400368	0.00761311
8980	4	2.14878	0.790553	1.89122	0.935454	0.0294668	0.00280636	0.0322732	0.00738377
8990	6	1.95338	0.809212	1.85063	0.925926	0.0388889	0.00277778	0.0324074	0.00790824
9000	6	1.70015	0.822799	1.7087	0.938086	0.0370544	0.00140713	0.0234522	0.00806912
9010	4	1.53361	0.831323	1.76297	0.928936	0.0348351	0.00696702	0.0292615	0.00809448
9020	4	1.29752	0.848647	1.72885	0.931966	0.0405405	0.0027959	0.0246971	0.0085778
9030	5	1.24303	0.849891	1.66464	0.93633	0.036985	0.00234082	0.0243446	0.00888466
9040	6	1.22118	0.848536	1.74711	0.933707	0.0368814	0.00140056	0.0280112	0.0086875
9050	4	1.13098	0.848001	1.571	0.938086	0.0361163	0.00375235	0.022045	0.00905535
9060	4	1.12251	0.839818	1.64437	0.940291	0.0347908	0.00188058	0.0230371	0.00907428
9070	5	1.09274	0.834959	1.53289	0.935016	0.0392707	0.00327256	0.0224404	0.00903969
9080	5	1.08858	0.829272	1.57252	0.926355	0.0463177	0.00277906	0.0245484	0.00898587
9090	5	1.07787	0.824889	1.57188	0.927214	0.0468243	0.00324525	0.0227167	0.00908552
9100	4	1.0821	0.817472	1.54261	0.924642	0.0411466	0.00369857	0.0305132	0.00918143
9110	4	1.06571	0.810337	1.5894	0.9298	0.0432357	0.0018596	0.0251046	0.009204
9120	4	1.11222	0.803549	1.52085	0.927214	0.0431154	0	0.0296708	0.00902978
9130	3	1.09406	0.794349	1.57447	0.927214	0.043579	0.00185443	0.0273528	0.00899553
9140	4	1.10368	0.790445	1.59856	0.930665	0.0367613	0.002792	0.0297813	0.0089549
9150	7	1.12522	0.786284	1.67862	0.924214	0.0452865	0.00231054	0.0281885	0.00896012
9160	6	1.12806	0.778332	1.56904	0.919963	0.049218	0.00275989	0.0280589	0.0090251
9170	5	1.17969	0.773009	1.54536	0.928505	0.049675	0.000928505	0.0208914	0.00882399
9180	4	1.17397	0.760532	1.56006	0.920387	0.0450989	0.00322135	0.0312931	0.00908873
9190	2	1.14061	0.746439	2.16755	0.913242	0.0447489	0.00273973	0.0392694	0.00915114
9200	2	1.19469	0.740346	2.16288	0.917011	0.0486016	0.000917011	0.0334709	0.00887978
9210	2	1.31212	0.739483	2.25113	0.91659	0.0398717	0.00366636	0.0398717	0.00880377
9220	3	1.31236	0.731087	2.18934	0.917011	0.0403485	0.00183402	0.040807	0.00877882
9230	3	1.41934	0.731985	2.17848	0.914495	0.0397805	0.00274348	0.0429813	0.00854012
9240	5	1.54751	0.730793	2.31128	0.91954	0.04	0.00137931	0.0390805	0.00841113
9250	5	1.62284	0.727958	2.29208	0.913242	0.03379	0.00136986	0.0515982	0.00823121
9260	5	1.82785	0.736861	2.53529	0.919118	0.0340074	0.00367647	0.0431985	0.00810269
9270	3	1.96307	0.746157	2.50628	0.917011	0.0389729	0.00229253	0.041724	0.00769134
9280	3	1.99586	0.758775	2.46299	0.921659	0.0373272	0.000921659	0.0400922	0.00758303
9290	5	1.99218	0.759587	2.45853	0.932836	0.0359142	0.00373134	0.0275187	0.008142
9300	3	1.96698	0.754749	2.47214	0.921659	0.0341014	0.00138249	0.0428571	0.00803793
9310	2	1.91206	0.756252	2.46454	0.9298	0.0288238	0.0032543	0.0381218	0.00767432
9320	2	1.7597	0.766083	2.49914	0.91617	0.0412277	0.00412277	0.0384792	0.00792289
9330	4	1.62276	0.773058	2.30135	0.930665	0.0353653	0.00418799	0.0297813	0.00797141
9340	4	1.53007	0.774159	2.37885	0.918695	0.0395039	0.00275609	0.0390446	0.00846759
9350	2	1.41614	0.773178	2.28507	0.920387	0.040497	0.00276116	0.0363553	0.00851331
9360	2	1.43289	0.764008	2.30414	0.932836	0.0349813	0.00233209	0.0298507	0.00852339
9370	2	1.2531	0.769585	2.21399	0.923788	0.0429561	0.00277136	0.030485	0.00879265
9380	2	1.19352	0.766925	2.08371	0.925926	0.0375	0.00138889	0.0351852	0.00892524
9390	4	1.13695	0.764578	2.17264	0.925069	0.0420907	0.00185014	0.0309898	0.00919699
9400	3	1.13731	0.753208	2.06312	0.920387	0.0418776	0.00322135	0.0345145	0.00911881
9410	3	1.10833	0.744715	2.11035	0.906208	0.0489352	0.00181242	0.0430449	0.0093983
9420	2	1.03458	0.73911	1.87562	0.920387	0.0464795	0.00184077	0.0312931	0.00960546
9430	2	1.01816	0.730426	1.85419	0.92081	0.0488029	0.00322284	0.0271639	0.00983303
9440	2	1.02122	0.720897	1.83452	0.930233	0.0437209	0.00186047	0.024186	0.00986909
9450	3	1.002	0.712553	1.84759	0.91617	0.0545121	0.00091617	0.0284013	0.00988922
9460	3	1.00703	0.699706	1.82255	0.912409	0.0488139	0.00410584	0.0346715	0.00993311
9470	2	1.00501	0.686437	1.83203	0.909091	0.045	0.00363636	0.0422727	0.00995837
9480	3	1.01006	0.675585	1.73903	0.908265	0.0535876	0.00181653	0.0363306	0.00995122
9490	3	1.03779	0.666689	1.78995	0.910747	0.0496357	0.00136612	0.0382514	0.0101628
9500	4	1.06356	0.661085	1.74416	0.903751	0.0551288	0.00135563	0.039765	0.00965338
9510	6	1.10488	0.656319	1.89055	0.901713	0.0473399	0.00135257	0.0495942	0.00975227
9520	6	1.11364	0.645436	1.83485	0.905387	0.0479855	0.00407424	0.0425532	0.00978628
9530	5	1.16284	0.644822	1.86551	0.897666	0.0520646	0.000448833	0.0498205	0.00985715
9540	4	1.2966	0.653083	2.01613	0.904159	0.0483725	0.00316456	0.0443038	0.00966456
9550	5	1.47009	0.66503	2.15529	0.905387	0.045722	0.00271616	0.0461747	0.00914763
9560	8	1.66172	0.678096	2.33943	0.914077	0.0425046	0.00182815	0.0415905	0.0085509
9570	7	1.85601	0.686276	2.39562	0.906208	0.0425918	0.00181242	0.0493883	0.00851714
9580	6	2.22313	0.7135	1.81091	0.914077	0.0383912	0.00274223	0.0447898	0.00792882
9590	5	2.55067	0.728804	1.93838	0.917431	0.0357798	0.00275229	0.0440367	0.00810085
9600	6	3.21381	0.774805	2.01235	0.928505	0.0348189	0.00185701	0.0348189	0.00701539
9610	6	3.39175	0.797612	2.07692	0.926355	0.0314961	0.00463177	0.0375174	0.00709451
9620	6	3.44245	0.843081	2.04076	0.940291	0.0282087	0.00141044	0.0300893	0.00704944
9630	5	3.28699	0.863713	2.34776	0.939408	0.0310005	0.00328793	0.0263034	0.00697974
9640	5	3.06979	0.883328	2.24552	0.933271	0.0368642	0.00233318	0.0275315	0.0066421
9650	5	2.99642	0.8766	2.26498	0.951022	0.0285307	0.000951022	0.019496	0.0069967
9660	5	2.79108	0.869663	2.14447	0.938086	0.0318949	0.00140713	0.0286116	0.00717572
9670	5	2.46438	0.872318	2.12413	0.940291	0.0282087	0.00423131	0.0272685	0.00709186
9680	6	2.60598	0.865451	1.93359	0.947867	0.0322275	0.00189573	0.0180095	0.00701456
9690	6	2.71416	0.862628	2.13978	0.94162	0.0287194	0.00235405	0.027307	0.00721723
9700	5	2.70518	0.866808	2.05314	0.9298	0.0357973	0.0027894	0.0316132	0.00696808
9710	6	2.79264	0.861073	2.19746	0.93633	0.031367	0.00140449	0.0308989	0.00675325
9720	6	2.73402	0.863264	2.14385	0.939408	0.0361672	0.00187882	0.0225458	0.00677645
9730	6	2.52032	0.865994	2.07504	0.935891	0.0350959	0.00187178	0.0271409	0.0069147
9740	5	2.53074	0.860265	2.02332	0.939408	0.0286519	0.00187882	0.0300611	0.0071817
9750	5	2.64819	0.855318	2.04941	0.943396	0.0264151	0.00235849	0.0278302	0.00698157
9760	5	2.67827	0.850969	2.07638	0.93633	0.0332397	0.00187266	0.0285581	0.00693036
9770	6	2.52714	0.845958	1.99452	0.938967	0.0338028	0.00234742	0.0248826	0.00712434
9780	6	2.47661	0.839404	1.99732	0.935454	0.0327409	0.000467727	0.0313377	0.00698512
9790	6	2.64162	0.835857	2.19836	0.931966	0.0349487	0.00326188	0.0298229	0.00713709
9800	5	2.61699	0.828082	2.23617	0.937647	0.0332865	0.00187529	0.0271917	0.00706487
9810	5	2.62578	0.82109	2.05223	0.93633	0.031367	0.00187266	0.0304307	0.00717931
9820	6	2.51423	0.814577	2.0051	0.932836	0.0303172	0.00279851	0.0340485	0.00699268
9830	6	2.47819	0.808748	1.9821	0.925069	0.0374653	0.0013876	0.0360777	0.00717707
9840	7	2.4973	0.80518	1.99299	0.925069	0.0402405	0.00185014	0.03284	0.00711955
9850	6	2.39222	0.796922	1.9409	0.934143	0.0345633	0.000934143	0.0303596	0.00713358
9860	6	2.50031	0.792686	2.04555	0.921234	0.0345463	0.00506679	0.0391525	0.00708394
9870	7	2.53205	0.783986	1.98561	0.919963	0.0395584	0.00367985	0.0367985	0.00727021
9880	8	2.49504	0.779115	1.9516	0.919118	0.0344669	0.00459559	0.0418199	0.00719826
9890	7	2.54647	0.776437	1.9705	0.930665	0.0288506	0.00325733	0.0372266	0.00716116
9900	7	2.64914	0.776756	2.00224	0.926784	0.0352178	0.00185357	0.0361446	0.00719463
9910	7	2.807	0.779858	1.97613	0.930665	0.0325733	0.00325733	0.033504	0.00683621
9920	6	2.93688	0.77617	1.95489	0.925926	0.0347222	0.00277778	0.0365741	0.00706197
9930	6	3.20525	0.779989	1.95915	0.924642	0.0240407	0.0023116	0.049006	0.00697312
9940	7	3.54417	0.786615	2.054	0.931099	0.0321229	0.0018622	0.0349162	0.00676707
9950	7	3.88224	0.790449	1.98592	0.938527	0.0244017	0.00469263	0.0323792	0.0067157
9960	6	3.80809	0.791822	2.02108	0.928936	0.0362285	0.00232234	0.0325128	0.00653794
9970	7	4.06206	0.798237	2.02717	0.930233	0.0311628	0.00232558	0.0362791	0.00651328
9980	8	4.30901	0.812972	2.14303	0.931099	0.0293296	0.0018622	0.0377095	0.00640397
9990	9	4.22903	0.809054	2.10115	0.927644	0.0310761	0.00324675	0.0380334	0.00652064
