Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
6500	7	3.19933	0.843961	1.86855	0.942507	0.0329877	0.00282752	0.0216777
6510	8	2.75439	0.848694	1.83133	0.940291	0.0333803	0.00376117	0.022567
6520	7	3.09102	0.843019	1.89988	0.943841	0.0306748	0.00283152	0.0226522
6530	7	3.0145	0.839687	1.85125	0.935454	0.0355472	0.00233863	0.0266604
6540	8	2.82385	0.845963	1.83242	0.942063	0.0325012	0.00188413	0.0235516
6550	9	2.85003	0.844018	1.84037	0.942951	0.0330033	0.0018859	0.0221594
6560	8	2.90658	0.842099	1.82814	0.934579	0.038785	0.00327103	0.0233645
6570	9	2.89336	0.841745	1.81889	0.941176	0.0301176	0.00329412	0.0254118
6580	8	2.97165	0.834728	1.85408	0.937207	0.0332709	0.00328022	0.0262418
6590	7	2.90346	0.833549	1.81911	0.93633	0.036985	0.00374532	0.0229401
6600	7	2.90328	0.833929	1.80493	0.940734	0.0315146	0.000940734	0.0268109
6610	8	3.18026	0.83496	1.88001	0.932836	0.0335821	0.0051306	0.0284515
6620	7	3.06216	0.838357	1.86092	0.941176	0.0301176	0.000941176	0.0277647
6630	6	3.28607	0.843326	1.90383	0.933271	0.0335978	0.00233318	0.0307979
6640	7	3.47664	0.838447	1.86147	0.930233	0.0395349	0.00325581	0.0269767
6650	6	3.46023	0.843683	1.88612	0.941176	0.0352941	0.000941176	0.0225882
6660	5	3.30383	0.837236	1.83685	0.944287	0.0316336	0.00188857	0.0221907
6670	6	3.39023	0.841729	1.87098	0.944733	0.028342	0.0014171	0.0255078
6680	6	2.97225	0.84405	1.84656	0.933271	0.0382641	0.00186654	0.0265982
6690	8	2.98437	0.855218	1.84064	0.95057	0.0285171	0.00190114	0.0190114
6700	5	2.97735	0.850947	1.85495	0.94697	0.030303	0.00189394	0.0208333
6710	5	3.00785	0.860457	1.85656	0.942507	0.0329877	0.00235627	0.0221489
6720	5	2.95017	0.859395	1.86625	0.937207	0.0370197	0.000468604	0.0253046
6730	4	3.02134	0.858907	1.8854	0.935891	0.0290126	0.00140384	0.0336921
6740	4	3.05461	0.858435	1.83482	0.945626	0.0316785	0.00283688	0.0198582
6750	4	3.04507	0.855136	1.84698	0.938086	0.0342402	0.000938086	0.0267355
6760	6	3.16375	0.856177	1.8596	0.94162	0.0310734	0.00094162	0.0263653
6770	5	3.16923	0.865199	1.87531	0.941176	0.0287059	0.00282353	0.0272941
6780	4	3.19843	0.859782	1.86703	0.940291	0.0319699	0.00235073	0.0253879
6790	5	3.12823	0.864431	1.86727	0.940291	0.0310296	0.00235073	0.0263282
6800	4	3.15656	0.867388	1.93128	0.943841	0.0306748	0.00188768	0.023596
6810	6	2.9146	0.8754	1.90609	0.946074	0.0316935	0.00283822	0.0193945
6820	4	2.81574	0.87814	2.02786	0.936768	0.0327869	0.00374707	0.0266979
6830	5	2.9248	0.870794	2.35971	0.944733	0.0302315	0.00330657	0.0217289
6840	4	2.82266	0.876066	2.11581	0.942063	0.0310881	0.00329722	0.0235516
6850	4	2.54102	0.885084	1.94673	0.944287	0.0354108	0.00424929	0.0160529
6860	4	2.35289	0.890552	1.82572	0.933707	0.0354809	0.00186741	0.0289449
6870	4	2.38642	0.88695	1.80027	0.947867	0.0345972	0.00236967	0.0151659
6880	3	2.53653	0.878501	1.87122	0.94518	0.0293006	0.00141777	0.0241021
6890	3	2.60999	0.874619	1.84714	0.95057	0.03327	0.00095057	0.0152091
6900	3	2.64079	0.871206	1.84422	0.933707	0.035014	0.00373483	0.0275444
6910	5	2.31713	0.884449	1.78025	0.947418	0.0303174	0.00142113	0.0208432
6920	4	2.14127	0.889977	1.78699	0.946522	0.0354946	0.000473261	0.0175106
