Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
6530	8	4.05816	0.960476	2.16071	0.949668	0.0332384	0.00332384	0.0137702
6540	7	4.40328	0.956416	2.17054	0.957854	0.0258621	0.000478927	0.0158046
6550	7	3.95479	0.956849	2.13448	0.95648	0.0263032	0.0047824	0.0124342
6560	7	3.57827	0.958057	2.07819	0.961076	0.0230658	0.00240269	0.0134551
6570	7	3.47316	0.959575	2.08657	0.957854	0.0253831	0.00287356	0.0138889
6580	8	3.0304	0.959362	2.05291	0.953743	0.0286123	0.0033381	0.0143062
6590	7	3.10762	0.959858	2.07567	0.953289	0.0300286	0.00238322	0.0142993
6600	8	3.24399	0.961008	2.10314	0.954198	0.0343511	0.0014313	0.0100191
6610	9	3.0263	0.960195	2.04259	0.957396	0.0248923	0.00239349	0.0153183
6620	8	3.08258	0.960519	2.08639	0.951475	0.0313987	0.00237869	0.0147479
6630	10	2.9742	0.963464	2.06988	0.962927	0.0245546	0.00192585	0.0105922
6640	8	2.97079	0.961218	2.05073	0.954654	0.0272076	0.00334129	0.0147971
6650	9	3.25316	0.958897	2.06822	0.951022	0.0299572	0.00190204	0.0171184
6660	8	3.28985	0.95928	2.1007	0.943841	0.0368098	0.0023596	0.0169891
6670	8	3.60496	0.955984	2.09728	0.959233	0.0292566	0.00143885	0.0100719
6680	7	3.36888	0.959711	2.10209	0.954654	0.027685	0.00190931	0.0157518
6690	7	3.23655	0.959133	2.069	0.958773	0.0249281	0.000958773	0.0153404
6700	8	3.5289	0.958089	2.07224	0.95511	0.0262655	0.00429799	0.0143266
6710	6	3.55921	0.957907	2.07507	0.95511	0.0267431	0.00286533	0.0152818
6720	6	3.68192	0.952938	2.0684	0.956023	0.0282027	0.00239006	0.0133843
6730	6	3.67749	0.953308	2.09265	0.956023	0.0296367	0.00143403	0.0129063
6740	7	3.91375	0.94941	2.10275	0.947418	0.0336333	0.00426338	0.014685
6750	7	3.61785	0.950985	2.08765	0.951928	0.0318896	0.00237982	0.013803
6760	6	3.73534	0.950729	2.09316	0.952381	0.0285714	0.00285714	0.0161905
6770	7	3.99284	0.949981	2.09464	0.951475	0.0313987	0.00237869	0.0147479
6780	8	4.42471	0.949433	2.14939	0.953743	0.0281354	0.000476872	0.0176443
6790	6	4.2452	0.949225	2.11192	0.95511	0.0296084	0.00286533	0.0124164
6800	10	4.21938	0.949277	2.17982	0.95057	0.0318441	0.00237643	0.0152091
6810	9	4.01611	0.953554	2.11888	0.957396	0.0272858	0.000957396	0.0143609
6820	9	3.87505	0.954075	2.0679	0.956938	0.0296651	0.00191388	0.0114833
6830	8	4.22429	0.95287	2.10075	0.957854	0.026341	0.00383142	0.0119732
6840	8	4.56998	0.954995	2.14409	0.956023	0.0296367	0.00334608	0.0109943
6850	7	4.41513	0.955143	2.11612	0.959233	0.0254197	0.00335731	0.0119904
6860	7	4.39762	0.954777	2.14002	0.961538	0.0225962	0.00288462	0.0129808
6870	10	4.37811	0.953158	2.14871	0.946522	0.0288689	0.00473261	0.019877
6880	9	4.08218	0.953527	2.11309	0.953289	0.028122	0.00381316	0.014776
6890	10	3.75857	0.956961	2.13199	0.953743	0.0314735	0.00286123	0.0119218
6900	8	4.04865	0.957161	1.98023	0.962001	0.02405	0.001924	0.012025
6910	8	4.23568	0.955535	1.99798	0.954654	0.0291169	0.00143198	0.0147971
6920	8	4.17819	0.957545	2.00163	0.951022	0.0323348	0.00380409	0.0128388
6930	10	4.09798	0.956593	2.00914	0.944287	0.0406043	0.00141643	0.0136922
6940	8	4.10895	0.955192	1.9855	0.957396	0.0268071	0.00143609	0.0143609
6950	7	4.03703	0.960792	1.96018	0.954654	0.0319809	0.00286396	0.0105012
6960	8	4.12123	0.96138	2.00862	0.946074	0.0350047	0.0037843	0.0151372
6970	8	4.45731	0.958645	1.99058	0.95648	0.0286944	0.00286944	0.011956
6980	8	4.27733	0.962239	2.02543	0.954198	0.0281489	0.0023855	0.0152672
6990	8	4.2715	0.962756	1.96722	0.960154	0.0297648	0.00144023	0.00864138
7000	7	4.66831	0.96191	2.02843	0.958313	0.0239578	0.00287494	0.0148539
