Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
6470	27	5.87293	0.82233	2.01065	0.927644	0.0306122	0.00278293	0.038961
6480	28	6.49615	0.823171	2.02047	0.930233	0.0274419	0.00465116	0.0376744
6490	24	6.41724	0.82494	2.01284	0.933271	0.0326645	0.00279981	0.0312646
6500	22	6.07986	0.846499	2.06817	0.941176	0.0263529	0.000941176	0.0315294
6510	32	7.10908	0.858046	2.10355	0.944287	0.0269122	0.00141643	0.0273843
6520	25	7.99334	0.869775	2.09746	0.942507	0.0254477	0.00282752	0.0292177
6530	29	7.57745	0.87802	2.12189	0.946522	0.0246096	0.00141978	0.0274491
6540	27	7.01723	0.877144	2.1227	0.93985	0.0244361	0.0018797	0.0338346
6550	24	6.90385	0.88562	2.10934	0.951475	0.0195052	0.00285442	0.0261656
6560	28	6.78102	0.889409	2.17051	0.940291	0.0253879	0.00282087	0.0314998
6570	28	6.18417	0.887826	2.10125	0.944287	0.0273843	0.003305	0.0250236
6580	32	5.93128	0.888145	2.12334	0.936768	0.0271663	0.00468384	0.0313817
6590	27	5.4263	0.89406	2.08422	0.947867	0.0251185	0.0014218	0.0255924
6600	31	6.04756	0.888067	2.11003	0.943841	0.0254837	0.00330345	0.0273714
6610	27	6.59278	0.88334	2.11782	0.949668	0.0232669	0.0014245	0.025641
6620	28	7.49795	0.875364	2.09862	0.950119	0.0223278	0.00190024	0.0256532
6630	27	7.1437	0.873429	2.11061	0.934143	0.0289584	0.00373657	0.0331621
6640	24	8.10144	0.867203	2.09412	0.93985	0.0291353	0.00328947	0.0277256
6650	23	7.55139	0.860715	2.10405	0.934579	0.0313084	0.00280374	0.0313084
6660	24	7.45364	0.857668	2.05924	0.940734	0.0258702	0.000470367	0.0329257
6670	21	7.74545	0.868991	2.06278	0.942063	0.0259067	0.00329722	0.0287329
6680	24	9.41645	0.873306	2.13138	0.935016	0.0355306	0.00327256	0.0261805
6690	24	9.39064	0.874616	2.12313	0.940291	0.0267983	0.00282087	0.0300893
6700	29	8.89277	0.875562	2.12364	0.94162	0.0254237	0.00282486	0.0301318
6710	26	9.21965	0.870721	2.13359	0.948767	0.0232448	0.00237192	0.0256167
6720	23	9.03672	0.866422	2.08513	0.94518	0.0250473	0.00236295	0.0274102
6730	26	8.34719	0.864215	2.12317	0.939408	0.0291217	0.00187882	0.0295914
6740	27	9.81028	0.867167	2.14884	0.94518	0.0193762	0.00141777	0.0340265
6750	23	9.82596	0.871376	2.15762	0.935454	0.0364827	0.00420954	0.0238541
6760	23	10.2457	0.874226	2.15653	0.942063	0.0315591	0.00188413	0.0244936
6770	20	10.2098	0.876129	2.18091	0.935016	0.031323	0.00140252	0.0322581
6780	22	10.7764	0.873628	2.1463	0.949217	0.0223066	0.000474608	0.0280019
6790	22	11.458	0.873461	2.16872	0.931966	0.026561	0.00232992	0.0391426
6800	25	10.9123	0.876965	2.14632	0.94518	0.028828	0.00236295	0.0236295
6810	24	10.4294	0.884824	2.15349	0.94162	0.0268362	0.00282486	0.0287194
6820	26	11.0427	0.882001	2.14523	0.948317	0.0237079	0.00331911	0.0246562
6830	26	10.1084	0.887045	2.14175	0.943841	0.0250118	0.00377537	0.0273714
6840	32	10.1324	0.890225	2.15545	0.943841	0.0268995	0.00424729	0.0250118
6850	29	9.37584	0.885898	2.11625	0.94697	0.0246212	0.00142045	0.0269886
6860	25	9.25283	0.884738	2.12751	0.94697	0.0246212	0.00236742	0.0260417
6870	19	10.408	0.882523	2.14704	0.944287	0.0278565	0.00188857	0.0259679
6880	24	9.57823	0.879784	2.11586	0.942507	0.0235627	0.00282752	0.0311027
6890	25	9.08554	0.87584	2.0886	0.942951	0.0268741	0.000471476	0.029703
6900	21	8.2252	0.873022	2.09537	0.942063	0.0263778	0.00188413	0.029675
6910	24	8.42633	0.877008	2.10246	0.941176	0.0235294	0.00282353	0.0324706
6920	26	7.94664	0.886145	2.11748	0.953289	0.0219256	0.00238322	0.0224023
6930	26	7.73289	0.881912	2.08623	0.946522	0.0250828	0.0023663	0.0260293
6940	23	8.26641	0.875066	2.09987	0.942951	0.0273456	0.0018859	0.0278171
6950	24	7.87054	0.872551	2.09446	0.943841	0.024068	0.00188768	0.0302029
6960	30	8.09907	0.874568	2.1172	0.932401	0.0293706	0.004662	0.0335664
6970	28	7.90871	0.8736	2.09403	0.943396	0.0254717	0.00283019	0.0283019
6980	25	8.88079	0.871673	2.13242	0.940734	0.0253998	0.0028222	0.0310442
6990	31	8.70941	0.865334	2.1505	0.938967	0.028169	0.00234742	0.0305164
7000	26	9.38614	0.868222	2.10967	0.935891	0.0308844	0.00280767	0.0304165
7010	30	11.2473	0.881076	2.14226	0.945626	0.0241135	0.000945626	0.0293144
7020	29	10.7896	0.882857	2.15361	0.944287	0.0236072	0.00377715	0.0283286
7030	33	12.2537	0.879631	2.15034	0.943396	0.0268868	0.00377358	0.0259434
7040	36	13.3413	0.885193	2.21958	0.946074	0.0236518	0.00283822	0.0274361
7050	31	14.3248	0.884179	2.17906	0.943841	0.024068	0.000943841	0.0311468
7060	33	13.643	0.881073	2.20961	0.944733	0.0269249	0.00330657	0.0250354
7070	37	14.3709	0.885713	2.1951	0.94162	0.0263653	0.00282486	0.0291902
7080	36	12.3642	0.875783	2.18771	0.945626	0.0250591	0.00236407	0.0269504
7090	35	14.6296	0.882182	2.18028	0.952835	0.0233444	0.00142925	0.0223916
7100	36	15.4375	0.880241	2.22599	0.935891	0.0280767	0.00187178	0.03416
7110	37	15.426	0.884338	2.19273	0.954198	0.0224237	0.000477099	0.0229008
7120	35	14.6903	0.881904	2.19055	0.944733	0.0292867	0.0014171	0.0245631
7130	38	14.9835	0.885997	2.16315	0.946522	0.02177	0.000946522	0.0307619
7140	34	14.9715	0.884115	2.19304	0.945626	0.0293144	0.000472813	0.0245863
7150	25	14.7791	0.880737	2.23059	0.931966	0.0307549	0.00139795	0.0358807
7160	27	15.2497	0.872003	2.23485	0.931966	0.028425	0.000465983	0.0391426
7170	33	13.5264	0.876201	2.23023	0.931099	0.0335196	0.000931099	0.0344507
7180	30	12.6934	0.881589	2.17997	0.938086	0.0243902	0.00281426	0.0347092
7190	33	13.3064	0.885807	2.17853	0.946074	0.0245979	0.00189215	0.0274361
7200	34	13.2847	0.886596	2.17453	0.944287	0.0236072	0.00188857	0.0302172
7210	35	14.3937	0.883884	2.18276	0.958773	0.0225312	0.00143816	0.0172579
7220	39	13.244	0.879009	2.18522	0.944733	0.0278696	0.00188947	0.0255078
7230	33	13.7987	0.873613	2.18653	0.953743	0.0143062	0.00286123	0.0290892
7240	29	14.2357	0.8668	2.15694	0.946522	0.0227165	0.00141978	0.0293422
7250	33	10.6799	0.869284	2.15317	0.94697	0.0284091	0.00189394	0.0227273
7260	34	10.452	0.87127	2.13173	0.93985	0.0281955	0.00281955	0.0291353
7270	31	9.67827	0.873137	2.13538	0.943396	0.0273585	0.00141509	0.0278302
7280	39	10.54	0.880783	2.18408	0.938967	0.0262911	0.000469484	0.0342723
7290	44	9.78817	0.883386	2.19143	0.949668	0.025641	0.00332384	0.0213675
7300	43	10.6351	0.88369	2.24347	0.931966	0.0340168	0.00372787	0.0302889
7310	40	10.0233	0.894544	2.17073	0.93985	0.0291353	0.00281955	0.0281955
7320	40	10.3765	0.888867	2.16195	0.939408	0.0291217	0.00281822	0.0286519
7330	35	9.79326	0.890951	2.18754	0.951022	0.0180694	0.00285307	0.0280552
7340	32	10.3216	0.893071	2.20007	0.938967	0.0262911	0.00140845	0.0333333
7350	29	10.9699	0.893127	2.21632	0.94518	0.0259924	0.00283554	0.0259924
7360	29	10.838	0.890133	2.22119	0.944733	0.0264525	0.0028342	0.0259802
7370	31	10.4505	0.880044	2.16444	0.944287	0.0250236	0.00236072	0.0283286
7380	31	11.1621	0.883032	2.18669	0.944287	0.023135	0.00424929	0.0283286
7390	33	11.4542	0.883467	2.17855	0.947418	0.0246329	0.00378967	0.0241592
7400	32	10.4366	0.885281	2.13909	0.943841	0.0259556	0.0023596	0.0278433
7410	26	9.6916	0.880389	2.14034	0.948317	0.0227596	0.00237079	0.0265529
7420	27	10.193	0.879104	2.13644	0.942063	0.0259067	0.00282619	0.029204
7430	28	10.7692	0.871545	2.1164	0.946522	0.0179839	0.00283956	0.032655
7440	27	9.96574	0.863808	2.10703	0.948317	0.0194405	0.00379327	0.0284495
7450	27	10.9499	0.866317	2.18476	0.932836	0.0293843	0.00419776	0.0335821
7460	29	9.33353	0.865359	2.07759	0.941176	0.0277647	0.00188235	0.0291765
7470	22	10.5245	0.86442	2.12672	0.925497	0.0323924	0.00509024	0.0370199
7480	23	10.1787	0.864287	2.07263	0.946522	0.0222433	0.0023663	0.0288689
7490	27	10.0611	0.866417	2.11711	0.937207	0.0309278	0.00140581	0.0304592
7500	27	9.69818	0.857345	2.08291	0.942507	0.0240339	0.00235627	0.0311027
7510	27	10.2839	0.856593	2.12074	0.938086	0.0262664	0.00140713	0.0342402
7520	28	8.68137	0.847966	2.12996	0.938967	0.0253521	0.00375587	0.0319249
7530	28	8.82681	0.846406	2.04941	0.94697	0.0284091	0.00236742	0.0222538
7540	26	7.55214	0.841045	2.04584	0.937207	0.0323336	0.00281162	0.0276476
7550	27	7.90758	0.837144	2.00871	0.93985	0.024906	0.00093985	0.0343045
7560	33	8.99518	0.835608	2.08861	0.935016	0.0252454	0.00187003	0.0378682
7570	31	8.58155	0.829325	2.05748	0.936768	0.030445	0.00187354	0.0309133
7580	30	8.25167	0.831595	2.06411	0.934143	0.0266231	0.000934143	0.0382999
7590	28	8.9434	0.829991	2.04801	0.928505	0.0301764	0.00278552	0.038533
7600	30	8.86118	0.830087	2.04786	0.942507	0.0254477	0.00141376	0.0306315
7610	25	8.18018	0.828968	2.08612	0.925926	0.0296296	0.00185185	0.0425926
7620	27	8.72878	0.83191	2.05339	0.935016	0.026648	0.00140252	0.0369331
7630	26	8.72817	0.835122	2.03973	0.932836	0.03125	0.00279851	0.0331157
7640	26	8.53989	0.834931	2.02891	0.932836	0.0345149	0.000932836	0.0317164
7650	30	8.82887	0.83887	2.13947	0.922084	0.0350392	0.00184417	0.0410327
7660	32	9.7492	0.839452	2.12262	0.944287	0.0188857	0.00472144	0.0321058
7670	33	10.1903	0.847337	2.18809	0.935016	0.027583	0.00280505	0.0345956
