Generation number	Allele number	Frequency	Activity
7170	128	0.184092	0.992173
7180	113	0.408204	0.264988
7180	128	0.592296	0.9871
7190	113	0.22061	0.263445
7190	128	0.77989	0.981633
7200	113	0.136568	0.260463
7200	128	0.863932	0.976166
7210	113	0.0755378	0.257911
7210	128	0.924962	0.970863
7220	113	0.042021	0.254859
7220	128	0.958479	0.964846
7230	113	0.0470235	0.253667
7230	128	0.953477	0.959033
7240	113	0.038019	0.25302
7240	128	0.962481	0.951951
7250	113	0.0470235	0.251416
7250	128	0.953477	0.945145
7260	113	0.0395198	0.248896
7260	128	0.96098	0.938449
7270	113	0.0285143	0.24859
7270	128	0.971986	0.930252
7280	113	0.026013	0.244375
7280	128	0.973987	0.923857
7280	129	0.00050025	1
7290	113	0.0185093	0.243474
7290	128	0.981991	0.917156
7300	113	0.0070035	0.244175
7300	128	0.993497	0.91097
7310	113	0.00950475	0.240716
7310	128	0.990995	0.905141
7320	113	0.00350175	0.238358
7320	128	0.996998	0.897962
7330	113	0.0010005	0.238755
7330	128	0.9995	0.890631
7340	128	1.0005	0.88271
7350	128	1.0005	0.872604
7360	128	1.0005	0.864305
7370	128	1.0005	0.858897
7380	128	1.0005	0.850991
7390	128	1.0005	0.839924
7400	128	0.9995	0.831516
7400	130	0.0010005	0.995808
7410	128	1.0005	0.820301
7420	128	1.0005	0.811645
7430	128	1.0005	0.802363
7440	128	1.0005	0.790358
7450	128	1.0005	0.783
7460	128	1.0005	0.77494
7470	128	1.0005	0.764599
7480	128	1.0005	0.753867
7490	128	1.0005	0.743839
7500	128	1.0005	0.732064
7510	128	1.0005	0.720932
7520	128	1.0005	0.708949
7530	128	1.0005	0.695795
7540	128	0.998999	0.688806
7540	133	0.00150075	1
7550	128	1.0005	0.673784
7560	128	1.0005	0.661747
7570	128	1.0005	0.652299
7580	128	1.0005	0.640625
7590	128	1.0005	0.627973
7600	128	0.995498	0.615979
7600	135	0.0050025	0.996679
7610	128	0.993497	0.602846
7610	135	0.0070035	0.991311
7620	128	0.995998	0.591374
7620	135	0.00450225	0.98575
7630	128	0.997499	0.579355
7630	135	0.0030015	0.981204
7640	128	0.990995	0.564039
7640	135	0.00950475	0.975751
7650	128	0.965983	0.549676
7650	135	0.0345173	0.970361
7660	128	0.928464	0.540162
7660	135	0.072036	0.964719
7670	128	0.871936	0.528861
7670	135	0.128564	0.960426
7680	128	0.778889	0.518029
7680	135	0.221611	0.956866
7690	128	0.677839	0.50868
7690	135	0.322661	0.952528
